"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 39 Precinct 08","868","11","Democratic","363"
"105","16","CITY OF CHICAGO","155","John Booras","270","3RD CONGRESS","Ward 01 Precinct 08","1317","12","Republican","144"
"105","16","CITY OF CHICAGO","155","John Booras","270","3RD CONGRESS","Ward 01 Precinct 09","851","12","Republican","112"
"105","16","CITY OF CHICAGO","155","John Booras","270","3RD CONGRESS","Ward 26 Precinct 06","599","12","Republican","69"
"105","16","CITY OF CHICAGO","155","John Booras","270","3RD CONGRESS","Ward 26 Precinct 20","1180","12","Republican","67"
"105","16","CITY OF CHICAGO","155","John Booras","270","3RD CONGRESS","Ward 26 Precinct 31","1086","12","Republican","73"
"105","16","CITY OF CHICAGO","155","John Booras","270","3RD CONGRESS","Ward 30 Precinct 04","1096","12","Republican","208"
"105","16","CITY OF CHICAGO","155","John Booras","270","3RD CONGRESS","Ward 30 Precinct 13","1527","12","Republican","247"
"105","16","CITY OF CHICAGO","155","John Booras","270","3RD CONGRESS","Ward 30 Precinct 22","986","12","Republican","28"
"16","0","COOK","150","Delia Ramirez","270","3RD CONGRESS","7400036","1155","11","Democratic","322"
"16","0","COOK","150","Delia Ramirez","270","3RD CONGRESS","7600029","919","11","Democratic","242"
"16","0","COOK","150","Delia Ramirez","270","3RD CONGRESS","7600030","1173","11","Democratic","377"
"16","0","COOK","150","Delia Ramirez","270","3RD CONGRESS","7800025","929","11","Democratic","206"
"16","0","COOK","150","Delia Ramirez","270","3RD CONGRESS","7800026","1583","11","Democratic","25"
"16","0","COOK","155","John Booras","270","3RD CONGRESS","7600018","1250","12","Republican","253"
"16","0","COOK","155","John Booras","270","3RD CONGRESS","7800009","1171","12","Republican","350"
"16","0","COOK","155","John Booras","270","3RD CONGRESS","7800022","657","12","Republican","253"
"16","0","COOK","50007","Write-in","270","3RD CONGRESS","7600009","1053","99","Nonpartisan","1"
"16","0","COOK","50007","Write-in","270","3RD CONGRESS","7600031","888","99","Nonpartisan","1"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 01 Precinct 02","1378","11","Democratic","1006"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 26 Precinct 03","936","11","Democratic","659"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 26 Precinct 04","1318","11","Democratic","489"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 26 Precinct 12","408","11","Democratic","178"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 26 Precinct 15","961","11","Democratic","319"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 26 Precinct 26","1353","11","Democratic","740"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 26 Precinct 27","1294","11","Democratic","465"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 26 Precinct 29","1319","11","Democratic","680"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 29 Precinct 06","891","11","Democratic","480"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 30 Precinct 01","1515","11","Democratic","560"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 30 Precinct 08","1300","11","Democratic","766"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 30 Precinct 09","1524","11","Democratic","597"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 30 Precinct 11","1597","11","Democratic","552"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 30 Precinct 18","1207","11","Democratic","618"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 31 Precinct 04","937","11","Democratic","518"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 31 Precinct 05","1215","11","Democratic","459"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 31 Precinct 06","997","11","Democratic","404"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 31 Precinct 13","1165","11","Democratic","434"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 33 Precinct 12","1688","11","Democratic","939"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 33 Precinct 13","1446","11","Democratic","832"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 35 Precinct 02","1716","11","Democratic","670"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 35 Precinct 14","1200","11","Democratic","708"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 35 Precinct 17","1562","11","Democratic","920"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 36 Precinct 05","1123","11","Democratic","437"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 36 Precinct 06","892","11","Democratic","318"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 36 Precinct 07","857","11","Democratic","300"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 36 Precinct 15","645","11","Democratic","229"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 38 Precinct 03","1283","11","Democratic","359"
"16","0","COOK","150","Delia Ramirez","270","3RD CONGRESS","7600009","1053","11","Democratic","388"
"16","0","COOK","150","Delia Ramirez","270","3RD CONGRESS","7600018","1250","11","Democratic","409"
"16","0","COOK","150","Delia Ramirez","270","3RD CONGRESS","7800002","765","11","Democratic","174"
"16","0","COOK","150","Delia Ramirez","270","3RD CONGRESS","7800009","1171","11","Democratic","429"
"16","0","COOK","150","Delia Ramirez","270","3RD CONGRESS","7800013","1331","11","Democratic","432"
"16","0","COOK","150","Delia Ramirez","270","3RD CONGRESS","7800022","657","11","Democratic","231"
"16","0","COOK","150","Delia Ramirez","270","3RD CONGRESS","7800036","1177","11","Democratic","395"
"16","0","COOK","155","John Booras","270","3RD CONGRESS","7600003","667","12","Republican","105"
"16","0","COOK","155","John Booras","270","3RD CONGRESS","7600015","1222","12","Republican","220"
"16","0","COOK","155","John Booras","270","3RD CONGRESS","7600016","1536","12","Republican","491"
"16","0","COOK","155","John Booras","270","3RD CONGRESS","7600026","1779","12","Republican","532"
"16","0","COOK","155","John Booras","270","3RD CONGRESS","7600035","1392","12","Republican","245"
"16","0","COOK","155","John Booras","270","3RD CONGRESS","7800010","1388","12","Republican","349"
"16","0","COOK","155","John Booras","270","3RD CONGRESS","7800044","1109","12","Republican","328"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 01 Precinct 03","1506","11","Democratic","1034"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 26 Precinct 13","513","11","Democratic","267"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 27 Precinct 24","792","11","Democratic","302"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 30 Precinct 19","851","11","Democratic","352"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 31 Precinct 03","1039","11","Democratic","367"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 31 Precinct 22","616","11","Democratic","231"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 33 Precinct 09","1522","11","Democratic","740"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 33 Precinct 10","1376","11","Democratic","767"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 35 Precinct 03","1090","11","Democratic","555"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 35 Precinct 15","1723","11","Democratic","978"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 36 Precinct 02","1158","11","Democratic","401"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 36 Precinct 03","821","11","Democratic","313"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 36 Precinct 14","1274","11","Democratic","469"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 36 Precinct 16","522","11","Democratic","172"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 37 Precinct 21","1078","11","Democratic","432"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 37 Precinct 22","1308","11","Democratic","508"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 38 Precinct 24","1638","11","Democratic","310"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 38 Precinct 25","1630","11","Democratic","859"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 39 Precinct 24","846","11","Democratic","497"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 40 Precinct 23","1467","11","Democratic","317"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 45 Precinct 25","1600","11","Democratic","778"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 45 Precinct 26","1520","11","Democratic","645"
"105","16","CITY OF CHICAGO","155","John Booras","270","3RD CONGRESS","Ward 01 Precinct 10","1634","12","Republican","191"
"105","16","CITY OF CHICAGO","155","John Booras","270","3RD CONGRESS","Ward 01 Precinct 11","1613","12","Republican","142"
"16","0","COOK","150","Delia Ramirez","270","3RD CONGRESS","7400038","934","11","Democratic","277"
"16","0","COOK","150","Delia Ramirez","270","3RD CONGRESS","7600012","1088","11","Democratic","292"
"16","0","COOK","150","Delia Ramirez","270","3RD CONGRESS","7600024","1406","11","Democratic","429"
"16","0","COOK","150","Delia Ramirez","270","3RD CONGRESS","7600031","888","11","Democratic","278"
"16","0","COOK","150","Delia Ramirez","270","3RD CONGRESS","7600034","1633","11","Democratic","510"
"16","0","COOK","150","Delia Ramirez","270","3RD CONGRESS","7800005","1093","11","Democratic","352"
"16","0","COOK","150","Delia Ramirez","270","3RD CONGRESS","7800018","709","11","Democratic","202"
"16","0","COOK","150","Delia Ramirez","270","3RD CONGRESS","7800028","686","11","Democratic","231"
"16","0","COOK","150","Delia Ramirez","270","3RD CONGRESS","7800037","970","11","Democratic","228"
"16","0","COOK","150","Delia Ramirez","270","3RD CONGRESS","7800049","1625","11","Democratic","561"
"16","0","COOK","150","Delia Ramirez","270","3RD CONGRESS","7800050","1491","11","Democratic","564"
"16","0","COOK","155","John Booras","270","3RD CONGRESS","7400017","1057","12","Republican","87"
"16","0","COOK","155","John Booras","270","3RD CONGRESS","7400035","1173","12","Republican","315"
"16","0","COOK","155","John Booras","270","3RD CONGRESS","7600020","2078","12","Republican","615"
"16","0","COOK","155","John Booras","270","3RD CONGRESS","7600039","1486","12","Republican","374"
"16","0","COOK","155","John Booras","270","3RD CONGRESS","7800003","1502","12","Republican","374"
"16","0","COOK","155","John Booras","270","3RD CONGRESS","7800011","1246","12","Republican","377"
"16","0","COOK","155","John Booras","270","3RD CONGRESS","7800014","874","12","Republican","225"
"16","0","COOK","155","John Booras","270","3RD CONGRESS","7800034","1111","12","Republican","244"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 01 Precinct 01","1409","11","Democratic","1016"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 01 Precinct 11","1613","11","Democratic","1007"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 26 Precinct 01","883","11","Democratic","326"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 26 Precinct 11","672","11","Democratic","391"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 26 Precinct 24","787","11","Democratic","278"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 26 Precinct 25","1090","11","Democratic","591"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 30 Precinct 05","1568","11","Democratic","580"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 30 Precinct 07","901","11","Democratic","361"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 30 Precinct 16","1098","11","Democratic","395"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 30 Precinct 17","1198","11","Democratic","566"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 31 Precinct 23","855","11","Democratic","281"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 33 Precinct 08","1141","11","Democratic","656"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 33 Precinct 17","1620","11","Democratic","941"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 35 Precinct 01","868","11","Democratic","301"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 35 Precinct 13","1438","11","Democratic","877"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 36 Precinct 01","916","11","Democratic","327"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 36 Precinct 04","1105","11","Democratic","443"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 38 Precinct 11","1261","11","Democratic","158"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 38 Precinct 12","1789","11","Democratic","599"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 39 Precinct 10","828","11","Democratic","482"
"16","0","COOK","150","Delia Ramirez","270","3RD CONGRESS","7600002","1340","11","Democratic","450"
"16","0","COOK","150","Delia Ramirez","270","3RD CONGRESS","7600013","841","11","Democratic","305"
"16","0","COOK","150","Delia Ramirez","270","3RD CONGRESS","8000056","1477","11","Democratic","450"
"16","0","COOK","155","John Booras","270","3RD CONGRESS","7400036","1155","12","Republican","109"
"16","0","COOK","155","John Booras","270","3RD CONGRESS","7600011","1290","12","Republican","229"
"16","0","COOK","155","John Booras","270","3RD CONGRESS","7600023","1190","12","Republican","333"
"16","0","COOK","155","John Booras","270","3RD CONGRESS","7600030","1173","12","Republican","270"
"16","0","COOK","155","John Booras","270","3RD CONGRESS","7800026","1583","12","Republican","13"
"16","0","COOK","155","John Booras","270","3RD CONGRESS","7800027","309","12","Republican","80"
"16","0","COOK","155","John Booras","270","3RD CONGRESS","7800039","793","12","Republican","194"
"16","0","COOK","50007","Write-in","270","3RD CONGRESS","7600016","1536","99","Nonpartisan","1"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 01 Precinct 08","1317","11","Democratic","919"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 01 Precinct 09","851","11","Democratic","528"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 26 Precinct 10","726","11","Democratic","371"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 26 Precinct 20","1180","11","Democratic","717"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 26 Precinct 23","1159","11","Democratic","567"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 29 Precinct 05","856","11","Democratic","282"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 30 Precinct 04","1096","11","Democratic","470"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 30 Precinct 13","1527","11","Democratic","570"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 30 Precinct 23","931","11","Democratic","54"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 30 Precinct 24","1172","11","Democratic","565"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 31 Precinct 18","979","11","Democratic","376"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 31 Precinct 19","1165","11","Democratic","479"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 31 Precinct 20","1394","11","Democratic","479"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 31 Precinct 21","1169","11","Democratic","449"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 33 Precinct 03","1528","11","Democratic","885"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 33 Precinct 07","1802","11","Democratic","1004"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 35 Precinct 09","1555","11","Democratic","1199"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 35 Precinct 10","1298","11","Democratic","840"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 35 Precinct 12","1882","11","Democratic","1269"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 35 Precinct 21","1329","11","Democratic","724"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 37 Precinct 07","1335","11","Democratic","522"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 38 Precinct 09","1256","11","Democratic","441"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 38 Precinct 22","1206","11","Democratic","528"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 45 Precinct 29","1172","11","Democratic","409"
"105","16","CITY OF CHICAGO","155","John Booras","270","3RD CONGRESS","Ward 01 Precinct 06","1291","12","Republican","131"
"105","16","CITY OF CHICAGO","155","John Booras","270","3RD CONGRESS","Ward 26 Precinct 04","1318","12","Republican","141"
"105","16","CITY OF CHICAGO","155","John Booras","270","3RD CONGRESS","Ward 26 Precinct 07","939","12","Republican","97"
"16","0","COOK","150","Delia Ramirez","270","3RD CONGRESS","7600016","1536","11","Democratic","511"
"16","0","COOK","150","Delia Ramirez","270","3RD CONGRESS","7600026","1779","11","Democratic","515"
"16","0","COOK","150","Delia Ramirez","270","3RD CONGRESS","7600039","1486","11","Democratic","517"
"16","0","COOK","150","Delia Ramirez","270","3RD CONGRESS","7800010","1388","11","Democratic","492"
"16","0","COOK","150","Delia Ramirez","270","3RD CONGRESS","7800011","1246","11","Democratic","330"
"16","0","COOK","150","Delia Ramirez","270","3RD CONGRESS","7800034","1111","11","Democratic","356"
"16","0","COOK","150","Delia Ramirez","270","3RD CONGRESS","7800044","1109","11","Democratic","292"
"16","0","COOK","155","John Booras","270","3RD CONGRESS","7600004","1393","12","Republican","306"
"16","0","COOK","155","John Booras","270","3RD CONGRESS","7600024","1406","12","Republican","203"
"16","0","COOK","155","John Booras","270","3RD CONGRESS","7600034","1633","12","Republican","322"
"16","0","COOK","155","John Booras","270","3RD CONGRESS","7800005","1093","12","Republican","294"
"16","0","COOK","155","John Booras","270","3RD CONGRESS","7800018","709","12","Republican","190"
"16","0","COOK","155","John Booras","270","3RD CONGRESS","7800019","1402","12","Republican","340"
"16","0","COOK","155","John Booras","270","3RD CONGRESS","7800032","1310","12","Republican","353"
"16","0","COOK","155","John Booras","270","3RD CONGRESS","7800050","1491","12","Republican","377"
"16","0","COOK","50007","Write-in","270","3RD CONGRESS","7600004","1393","99","Nonpartisan","1"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 01 Precinct 07","1472","11","Democratic","1065"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 26 Precinct 05","1008","11","Democratic","498"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 26 Precinct 16","1153","11","Democratic","638"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 26 Precinct 19","912","11","Democratic","617"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 26 Precinct 30","480","11","Democratic","306"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 29 Precinct 01","1593","11","Democratic","525"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 29 Precinct 02","1445","11","Democratic","511"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 29 Precinct 03","1322","11","Democratic","513"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 30 Precinct 21","1554","11","Democratic","616"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 31 Precinct 09","1042","11","Democratic","387"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 32 Precinct 19","890","11","Democratic","190"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 33 Precinct 02","1790","11","Democratic","1203"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 33 Precinct 15","1398","11","Democratic","848"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 33 Precinct 16","1260","11","Democratic","660"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 35 Precinct 08","842","11","Democratic","563"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 36 Precinct 08","462","11","Democratic","206"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 36 Precinct 18","1114","11","Democratic","670"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 36 Precinct 19","1524","11","Democratic","892"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 36 Precinct 20","1417","11","Democratic","879"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 37 Precinct 02","1401","11","Democratic","493"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 38 Precinct 04","1190","11","Democratic","317"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 38 Precinct 08","1193","11","Democratic","385"
"105","16","CITY OF CHICAGO","150","Delia Ramirez","270","3RD CONGRESS","Ward 45 Precinct 27","1274","11","Democratic","102"
"16","0","COOK","150","Delia Ramirez","270","3RD CONGRESS","7600003","667","11","Democratic","232"
"16","0","COOK","150","Delia Ramirez","270","3RD CONGRESS","7600011","1290","11","Democratic","389"
"16","0","COOK","150","Delia Ramirez","270","3RD CONGRESS","7600015","1222","11","Democratic","365"
"16","0","COOK","150","Delia Ramirez","270","3RD CONGRESS","7600023","1190","11","Democratic","423"
"16","0","COOK","150","Delia Ramirez","270","3RD CONGRESS","7600035","1392","11","Democratic","434"
"16","0","COOK","150","Delia Ramirez","270","3RD CONGRESS","7800027","309","11","Democratic","105"
"16","0","COOK","150","Delia Ramirez","270","3RD CONGRESS","7800039","793","11","Democratic","259"
