"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 03 Precinct 05","380","11","Democratic","165"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 03 Precinct 16","613","11","Democratic","433"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 04 Precinct 25","1654","11","Democratic","1189"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 04 Precinct 28","1610","11","Democratic","1153"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 11 Precinct 07","1427","11","Democratic","332"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8500001","1548","11","Democratic","1038"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8500004","1171","11","Democratic","748"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8500017","1476","11","Democratic","1014"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8500018","963","11","Democratic","633"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8500029","911","11","Democratic","640"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8500030","975","11","Democratic","626"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900001","915","11","Democratic","383"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900013","947","11","Democratic","419"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900031","577","11","Democratic","274"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900033","1123","11","Democratic","611"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900034","1405","11","Democratic","832"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900043","665","11","Democratic","319"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900045","1317","11","Democratic","643"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900057","890","11","Democratic","424"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900077","824","11","Democratic","392"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","9100007","1040","11","Democratic","579"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","7800026","1583","12","Republican","435"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8500012","578","12","Republican","64"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8500015","1379","12","Republican","92"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8500027","1587","12","Republican","139"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8900020","1329","12","Republican","77"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8900022","735","12","Republican","29"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8900030","1103","12","Republican","122"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8900040","1518","12","Republican","74"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8900044","1104","12","Republican","40"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8900052","814","12","Republican","42"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8900064","933","12","Republican","49"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8900067","1248","12","Republican","136"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8900085","1147","12","Republican","252"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8900086","1493","12","Republican","49"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","9100002","1693","12","Republican","399"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","9100003","991","12","Republican","181"
"16","0","COOK","50001","Write-in","310","7TH CONGRESS","8500007","1331","99","Nonpartisan","1"
"16","0","COOK","50001","Write-in","310","7TH CONGRESS","8500010","989","99","Nonpartisan","1"
"16","0","COOK","50001","Write-in","310","7TH CONGRESS","8900037","694","99","Nonpartisan","1"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 02 Precinct 03","1237","11","Democratic","834"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 02 Precinct 18","1238","11","Democratic","708"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 03 Precinct 17","574","11","Democratic","269"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 03 Precinct 25","1662","11","Democratic","975"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 04 Precinct 24","1404","11","Democratic","115"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 04 Precinct 26","1327","11","Democratic","851"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","7800026","1583","11","Democratic","527"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8500002","1293","11","Democratic","906"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8500015","1379","11","Democratic","877"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8500027","1587","11","Democratic","1059"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900022","735","11","Democratic","385"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900030","1103","11","Democratic","492"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900044","1104","11","Democratic","497"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900067","1248","11","Democratic","755"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900068","587","11","Democratic","304"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900085","1147","11","Democratic","537"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900086","1493","11","Democratic","790"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","9100002","1693","11","Democratic","853"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","9100003","991","11","Democratic","548"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8500010","989","12","Republican","72"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8500013","1019","12","Republican","63"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8500024","751","12","Republican","71"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8500028","1554","12","Republican","117"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8900018","1227","12","Republican","63"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8900041","775","12","Republican","27"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8900051","1069","12","Republican","227"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8900053","1141","12","Republican","31"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8900065","778","12","Republican","54"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8900073","1282","12","Republican","179"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8900083","1682","12","Republican","52"
"16","0","COOK","50001","Write-in","310","7TH CONGRESS","8500001","1548","99","Nonpartisan","1"
"16","0","COOK","50001","Write-in","310","7TH CONGRESS","8500018","963","99","Nonpartisan","1"
"16","0","COOK","50001","Write-in","310","7TH CONGRESS","8500030","975","99","Nonpartisan","2"
"16","0","COOK","50001","Write-in","310","7TH CONGRESS","8900013","947","99","Nonpartisan","1"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 02 Precinct 10","1037","11","Democratic","495"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 03 Precinct 06","1440","11","Democratic","898"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 03 Precinct 09","830","11","Democratic","572"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 03 Precinct 18","862","11","Democratic","328"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 03 Precinct 20","1257","11","Democratic","305"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 03 Precinct 21","1234","11","Democratic","852"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 11 Precinct 01","817","11","Democratic","242"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 11 Precinct 11","225","11","Democratic","43"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 15 Precinct 16","1334","11","Democratic","503"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 15 Precinct 19","784","11","Democratic","251"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 16 Precinct 18","1386","11","Democratic","508"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 16 Precinct 19","1134","11","Democratic","421"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8500013","1019","11","Democratic","676"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8500016","1544","11","Democratic","1051"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8500028","1554","11","Democratic","957"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900041","775","11","Democratic","391"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900053","1141","11","Democratic","511"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900065","778","11","Democratic","443"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900083","1682","11","Democratic","920"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","9100004","1118","11","Democratic","629"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8500008","1018","12","Republican","62"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8500011","965","12","Republican","75"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8500022","1662","12","Republican","155"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8500025","989","12","Republican","92"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8500026","1534","12","Republican","98"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8900019","1389","12","Republican","51"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8900038","885","12","Republican","47"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8900049","739","12","Republican","69"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8900074","1319","12","Republican","265"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8900084","777","12","Republican","231"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","9100001","1483","12","Republican","358"
"16","0","COOK","50001","Write-in","310","7TH CONGRESS","8500003","1364","99","Nonpartisan","1"
"16","0","COOK","50001","Write-in","310","7TH CONGRESS","8500020","1708","99","Nonpartisan","1"
"16","0","COOK","50001","Write-in","310","7TH CONGRESS","8500032","1409","99","Nonpartisan","1"
"16","0","COOK","50001","Write-in","310","7TH CONGRESS","8900047","1123","99","Nonpartisan","1"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 01 Precinct 23","879","11","Democratic","599"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 03 Precinct 07","691","11","Democratic","127"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 03 Precinct 19","1655","11","Democratic","401"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 04 Precinct 27","1513","11","Democratic","1165"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 11 Precinct 09","1559","11","Democratic","457"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 11 Precinct 12","400","11","Democratic","146"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 14 Precinct 01","1658","11","Democratic","386"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 15 Precinct 15","976","11","Democratic","362"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 15 Precinct 17","1313","11","Democratic","524"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 16 Precinct 08","692","11","Democratic","201"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 16 Precinct 09","1214","11","Democratic","458"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 16 Precinct 17","1693","11","Democratic","620"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 17 Precinct 05","614","11","Democratic","254"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 17 Precinct 14","689","11","Democratic","266"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 20 Precinct 04","426","11","Democratic","162"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 20 Precinct 23","633","11","Democratic","298"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 24 Precinct 10","1038","11","Democratic","456"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8500009","1507","11","Democratic","987"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8500012","578","11","Democratic","354"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8500023","1078","11","Democratic","697"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900006","1424","11","Democratic","621"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900008","1139","11","Democratic","583"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900020","1329","11","Democratic","682"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900028","1229","11","Democratic","509"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900039","1578","11","Democratic","718"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900040","1518","11","Democratic","815"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900050","1571","11","Democratic","742"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900052","814","11","Democratic","358"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900064","933","11","Democratic","475"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900072","769","11","Democratic","455"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900082","1312","11","Democratic","743"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8500004","1171","12","Republican","140"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8500007","1331","12","Republican","117"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8500018","963","12","Republican","103"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8500021","833","12","Republican","71"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8900004","1124","12","Republican","43"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8900013","947","12","Republican","204"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8900034","1405","12","Republican","66"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8900037","694","12","Republican","25"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8900045","1317","12","Republican","34"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8900048","1221","12","Republican","89"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8900060","675","12","Republican","81"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8900061","980","12","Republican","86"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8900062","1071","12","Republican","125"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8900070","765","12","Republican","198"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","9100007","1040","12","Republican","193"
"16","0","COOK","50001","Write-in","310","7TH CONGRESS","8500012","578","99","Nonpartisan","1"
"16","0","COOK","50001","Write-in","310","7TH CONGRESS","8500015","1379","99","Nonpartisan","2"
"16","0","COOK","50001","Write-in","310","7TH CONGRESS","8500027","1587","99","Nonpartisan","1"
"16","0","COOK","50001","Write-in","310","7TH CONGRESS","8900044","1104","99","Nonpartisan","1"
"16","0","COOK","50001","Write-in","310","7TH CONGRESS","9100002","1693","99","Nonpartisan","6"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 01 Precinct 13","1060","11","Democratic","724"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 01 Precinct 14","940","11","Democratic","612"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 02 Precinct 21","252","11","Democratic","140"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 02 Precinct 22","1131","11","Democratic","634"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 03 Precinct 08","1511","11","Democratic","832"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 03 Precinct 11","1748","11","Democratic","1079"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 11 Precinct 13","1074","11","Democratic","392"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8500007","1331","11","Democratic","885"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8500010","989","11","Democratic","703"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8500021","833","11","Democratic","560"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8500024","751","11","Democratic","495"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900004","1124","11","Democratic","523"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900018","1227","11","Democratic","660"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900037","694","11","Democratic","324"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900048","1221","11","Democratic","623"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900051","1069","11","Democratic","538"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900060","675","11","Democratic","344"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900061","980","11","Democratic","582"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900062","1071","11","Democratic","654"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900070","765","11","Democratic","379"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900073","1282","11","Democratic","755"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8500002","1293","12","Republican","132"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8500005","1165","12","Republican","119"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8500019","1327","12","Republican","92"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8900003","1109","12","Republican","151"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8900005","1296","12","Republican","306"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8900035","1235","12","Republican","360"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8900058","724","12","Republican","24"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8900068","587","12","Republican","101"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8900071","1718","12","Republican","91"
"16","0","COOK","50001","Write-in","310","7TH CONGRESS","8500023","1078","99","Nonpartisan","2"
"16","0","COOK","50001","Write-in","310","7TH CONGRESS","8900006","1424","99","Nonpartisan","1"
"16","0","COOK","50001","Write-in","310","7TH CONGRESS","8900072","769","99","Nonpartisan","1"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 01 Precinct 16","1489","11","Democratic","1050"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 02 Precinct 01","1632","11","Democratic","917"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 02 Precinct 04","1367","11","Democratic","809"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 03 Precinct 01","1631","11","Democratic","931"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 03 Precinct 03","1244","11","Democratic","662"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 03 Precinct 14","1743","11","Democratic","1103"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 03 Precinct 15","1340","11","Democratic","785"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 11 Precinct 03","1915","11","Democratic","556"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 11 Precinct 21","1385","11","Democratic","539"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 16 Precinct 02","821","11","Democratic","289"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 16 Precinct 04","654","11","Democratic","251"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 16 Precinct 14","1443","11","Democratic","526"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 16 Precinct 22","1080","11","Democratic","415"
"105","16","CITY OF CHICAGO","200","Danny K. Davis","310","7TH CONGRESS","Ward 16 Precinct 23","1023","11","Democratic","70"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8500011","965","11","Democratic","648"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8500014","1101","11","Democratic","739"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8500025","989","11","Democratic","694"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8500026","1534","11","Democratic","964"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900009","813","11","Democratic","444"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900019","1389","11","Democratic","652"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900042","1310","11","Democratic","578"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900066","1227","11","Democratic","699"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900074","1319","11","Democratic","612"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900076","1144","11","Democratic","604"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","8900084","777","11","Democratic","316"
"16","0","COOK","200","Danny K. Davis","310","7TH CONGRESS","9100001","1483","11","Democratic","681"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8500006","1394","12","Republican","104"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8500009","1507","12","Republican","95"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8500020","1708","12","Republican","139"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8500023","1078","12","Republican","112"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8900006","1424","12","Republican","358"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8900008","1139","12","Republican","97"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8900028","1229","12","Republican","322"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8900036","1450","12","Republican","74"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8900039","1578","12","Republican","173"
"16","0","COOK","205","Chad Koppie","310","7TH CONGRESS","8900047","1123","12","Republican","44"
