"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"55","0","MACON","265","Joshua Loyd","370","13TH CONGRESS","NIANTIC","504","12","REPUBLICAN","231"
"55","0","MACON","265","Joshua Loyd","370","13TH CONGRESS","WHITMORE 1","1393","12","REPUBLICAN","734"
"55","0","MACON","50001","WRITE-IN","370","13TH CONGRESS","DECATUR 3","1419","99","NON-PARTISAN","1"
"55","0","MACON","50001","WRITE-IN","370","13TH CONGRESS","DECATUR 10","1116","99","NON-PARTISAN","1"
"55","0","MACON","50001","WRITE-IN","370","13TH CONGRESS","DECATUR 28","1123","99","NON-PARTISAN","1"
"55","0","MACON","50001","WRITE-IN","370","13TH CONGRESS","OAKLEY","816","99","NON-PARTISAN","2"
"55","0","MACON","50001","WRITE-IN","370","13TH CONGRESS","WHITMORE 2","1514","99","NON-PARTISAN","1"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 004","710","11","DEMOCRATIC","353"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 007","1059","11","DEMOCRATIC","371"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 020","1268","11","DEMOCRATIC","393"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 023","675","11","DEMOCRATIC","253"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 036","1151","11","DEMOCRATIC","594"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 049","1061","11","DEMOCRATIC","569"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 052","915","11","DEMOCRATIC","390"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 065","794","11","DEMOCRATIC","243"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 068","555","11","DEMOCRATIC","215"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 081","716","11","DEMOCRATIC","66"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","AUBURN 002","814","11","DEMOCRATIC","192"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CHATHAM 003","1371","11","DEMOCRATIC","450"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","MECHANICSBURG 003","571","11","DEMOCRATIC","155"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","SPRINGFIELD 005","795","11","DEMOCRATIC","243"
"83","0","SANGAMON","265","Joshua Loyd","370","13TH CONGRESS","CAPITAL 016","740","12","REPUBLICAN","14"
"83","0","SANGAMON","265","Joshua Loyd","370","13TH CONGRESS","CAPITAL 019","602","12","REPUBLICAN","143"
"83","0","SANGAMON","265","Joshua Loyd","370","13TH CONGRESS","CAPITAL 032","653","12","REPUBLICAN","102"
"83","0","SANGAMON","265","Joshua Loyd","370","13TH CONGRESS","CAPITAL 045","661","12","REPUBLICAN","183"
"83","0","SANGAMON","265","Joshua Loyd","370","13TH CONGRESS","CAPITAL 048","535","12","REPUBLICAN","19"
"83","0","SANGAMON","265","Joshua Loyd","370","13TH CONGRESS","CAPITAL 061","702","12","REPUBLICAN","180"
"74","0","PIATT","260","Nikki Budzinski","370","13TH CONGRESS","MONTICELLO 3","830","11","DEMOCRATIC","298"
"74","0","PIATT","265","Joshua Loyd","370","13TH CONGRESS","CERRO GORDO 1","504","12","REPUBLICAN","268"
"74","0","PIATT","265","Joshua Loyd","370","13TH CONGRESS","MONTICELLO 1","997","12","REPUBLICAN","449"
"74","0","PIATT","50004","WRITE-IN","370","13TH CONGRESS","MONTICELLO 4","1376","99","NON-PARTISAN","2"
"55","0","MACON","260","Nikki Budzinski","370","13TH CONGRESS","DECATUR 2","1215","11","DEMOCRATIC","323"
"55","0","MACON","260","Nikki Budzinski","370","13TH CONGRESS","DECATUR 9","630","11","DEMOCRATIC","248"
"55","0","MACON","260","Nikki Budzinski","370","13TH CONGRESS","DECATUR 20","1277","11","DEMOCRATIC","390"
"55","0","MACON","260","Nikki Budzinski","370","13TH CONGRESS","DECATUR 27","683","11","DEMOCRATIC","235"
"55","0","MACON","260","Nikki Budzinski","370","13TH CONGRESS","HICKORY PT. 6","1272","11","DEMOCRATIC","466"
"55","0","MACON","260","Nikki Budzinski","370","13TH CONGRESS","NIANTIC","504","11","DEMOCRATIC","131"
"55","0","MACON","260","Nikki Budzinski","370","13TH CONGRESS","WHITMORE 1","1393","11","DEMOCRATIC","304"
"55","0","MACON","265","Joshua Loyd","370","13TH CONGRESS","DECATUR 7","751","12","REPUBLICAN","191"
"55","0","MACON","265","Joshua Loyd","370","13TH CONGRESS","DECATUR 14","614","12","REPUBLICAN","128"
"55","0","MACON","265","Joshua Loyd","370","13TH CONGRESS","DECATUR 25","424","12","REPUBLICAN","89"
"55","0","MACON","265","Joshua Loyd","370","13TH CONGRESS","HARRISTOWN","1306","12","REPUBLICAN","368"
"55","0","MACON","265","Joshua Loyd","370","13TH CONGRESS","OAKLEY","816","12","REPUBLICAN","441"
"55","0","MACON","50001","WRITE-IN","370","13TH CONGRESS","DECATUR 9","630","99","NON-PARTISAN","1"
"55","0","MACON","50001","WRITE-IN","370","13TH CONGRESS","DECATUR 16","833","99","NON-PARTISAN","3"
"55","0","MACON","50001","WRITE-IN","370","13TH CONGRESS","DECATUR 23","957","99","NON-PARTISAN","0"
"55","0","MACON","50001","WRITE-IN","370","13TH CONGRESS","DECATUR 27","683","99","NON-PARTISAN","2"
"55","0","MACON","50001","WRITE-IN","370","13TH CONGRESS","HICKORY PT. 2","1198","99","NON-PARTISAN","0"
"55","0","MACON","50001","WRITE-IN","370","13TH CONGRESS","WHITMORE 1","1393","99","NON-PARTISAN","0"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 002","849","11","DEMOCRATIC","320"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 005","1089","11","DEMOCRATIC","430"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 018","511","11","DEMOCRATIC","176"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 021","622","11","DEMOCRATIC","219"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 034","909","11","DEMOCRATIC","421"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 047","798","11","DEMOCRATIC","330"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 050","1031","11","DEMOCRATIC","376"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 079","895","11","DEMOCRATIC","289"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 082","1054","11","DEMOCRATIC","406"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 092","1259","11","DEMOCRATIC","483"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CHATHAM 001","1320","11","DEMOCRATIC","497"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CHATHAM 004","1155","11","DEMOCRATIC","443"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","DIVERNON 001","638","11","DEMOCRATIC","151"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","LANESVILLE","148","11","DEMOCRATIC","39"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","MECHANICSBURG 001","696","11","DEMOCRATIC","157"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","SPRINGFIELD 003","492","11","DEMOCRATIC","111"
"83","0","SANGAMON","265","Joshua Loyd","370","13TH CONGRESS","CAPITAL 014","895","12","REPUBLICAN","316"
"83","0","SANGAMON","265","Joshua Loyd","370","13TH CONGRESS","CAPITAL 017","855","12","REPUBLICAN","240"
"74","0","PIATT","260","Nikki Budzinski","370","13TH CONGRESS","BEMENT 1","574","11","DEMOCRATIC","158"
"74","0","PIATT","265","Joshua Loyd","370","13TH CONGRESS","CERRO GORDO 4","488","12","REPUBLICAN","262"
"74","0","PIATT","50004","WRITE-IN","370","13TH CONGRESS","BEMENT 2","627","99","NON-PARTISAN","0"
"74","0","PIATT","50004","WRITE-IN","370","13TH CONGRESS","MONTICELLO 2","1275","99","NON-PARTISAN","0"
"55","0","MACON","260","Nikki Budzinski","370","13TH CONGRESS","DECATUR 4","1436","11","DEMOCRATIC","381"
"55","0","MACON","260","Nikki Budzinski","370","13TH CONGRESS","DECATUR 18","1245","11","DEMOCRATIC","385"
"55","0","MACON","260","Nikki Budzinski","370","13TH CONGRESS","DECATUR 22","754","11","DEMOCRATIC","211"
"55","0","MACON","260","Nikki Budzinski","370","13TH CONGRESS","HICKORY PT. 4","985","11","DEMOCRATIC","378"
"55","0","MACON","265","Joshua Loyd","370","13TH CONGRESS","DECATUR 16","833","12","REPUBLICAN","133"
"55","0","MACON","265","Joshua Loyd","370","13TH CONGRESS","DECATUR 23","957","12","REPUBLICAN","181"
"55","0","MACON","265","Joshua Loyd","370","13TH CONGRESS","HICKORY PT. 2","1198","12","REPUBLICAN","14"
"55","0","MACON","265","Joshua Loyd","370","13TH CONGRESS","LONG CREEK 4","1249","12","REPUBLICAN","13"
"55","0","MACON","50001","WRITE-IN","370","13TH CONGRESS","DECATUR 7","751","99","NON-PARTISAN","1"
"55","0","MACON","50001","WRITE-IN","370","13TH CONGRESS","DECATUR 14","614","99","NON-PARTISAN","1"
"55","0","MACON","50001","WRITE-IN","370","13TH CONGRESS","DECATUR 18","1245","99","NON-PARTISAN","0"
"55","0","MACON","50001","WRITE-IN","370","13TH CONGRESS","DECATUR 25","424","99","NON-PARTISAN","1"
"55","0","MACON","50001","WRITE-IN","370","13TH CONGRESS","HARRISTOWN","1306","99","NON-PARTISAN","1"
"55","0","MACON","50001","WRITE-IN","370","13TH CONGRESS","HICKORY PT. 4","985","99","NON-PARTISAN","0"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 010","938","11","DEMOCRATIC","310"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 013","1031","11","DEMOCRATIC","263"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 026","662","11","DEMOCRATIC","210"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 029","686","11","DEMOCRATIC","136"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 039","713","11","DEMOCRATIC","202"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 042","890","11","DEMOCRATIC","373"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 055","527","11","DEMOCRATIC","231"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 058","530","11","DEMOCRATIC","187"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 071","629","11","DEMOCRATIC","259"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 074","745","11","DEMOCRATIC","308"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 084","804","11","DEMOCRATIC","275"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 087","955","11","DEMOCRATIC","404"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","AUBURN 005","820","11","DEMOCRATIC","217"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","BALL 003","1111","11","DEMOCRATIC","405"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","PAWNEE 002","847","11","DEMOCRATIC","234"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","ROCHESTER 002","1325","11","DEMOCRATIC","384"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","WOODSIDE 002","1048","11","DEMOCRATIC","357"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","WOODSIDE 005","533","11","DEMOCRATIC","183"
"83","0","SANGAMON","265","Joshua Loyd","370","13TH CONGRESS","CAPITAL 006","1188","12","REPUBLICAN","89"
"83","0","SANGAMON","265","Joshua Loyd","370","13TH CONGRESS","CAPITAL 009","942","12","REPUBLICAN","330"
"83","0","SANGAMON","265","Joshua Loyd","370","13TH CONGRESS","CAPITAL 022","634","12","REPUBLICAN","308"
"83","0","SANGAMON","265","Joshua Loyd","370","13TH CONGRESS","CAPITAL 025","730","12","REPUBLICAN","187"
"74","0","PIATT","260","Nikki Budzinski","370","13TH CONGRESS","MONTICELLO 2","1275","11","DEMOCRATIC","439"
"74","0","PIATT","260","Nikki Budzinski","370","13TH CONGRESS","WILLOW BRANCH","711","11","DEMOCRATIC","200"
"74","0","PIATT","265","Joshua Loyd","370","13TH CONGRESS","MONTICELLO 3","830","12","REPUBLICAN","322"
"74","0","PIATT","50004","WRITE-IN","370","13TH CONGRESS","WILLOW BRANCH","711","99","NON-PARTISAN","0"
"55","0","MACON","260","Nikki Budzinski","370","13TH CONGRESS","DECATUR 7","751","11","DEMOCRATIC","206"
"55","0","MACON","260","Nikki Budzinski","370","13TH CONGRESS","DECATUR 14","614","11","DEMOCRATIC","187"
"55","0","MACON","260","Nikki Budzinski","370","13TH CONGRESS","DECATUR 25","424","11","DEMOCRATIC","156"
"55","0","MACON","260","Nikki Budzinski","370","13TH CONGRESS","HARRISTOWN","1306","11","DEMOCRATIC","201"
"55","0","MACON","265","Joshua Loyd","370","13TH CONGRESS","DECATUR 1","760","12","REPUBLICAN","68"
"55","0","MACON","265","Joshua Loyd","370","13TH CONGRESS","DECATUR 8","1312","12","REPUBLICAN","41"
"55","0","MACON","265","Joshua Loyd","370","13TH CONGRESS","DECATUR 19","1369","12","REPUBLICAN","84"
"55","0","MACON","265","Joshua Loyd","370","13TH CONGRESS","HICKORY PT. 5","1019","12","REPUBLICAN","284"
"55","0","MACON","265","Joshua Loyd","370","13TH CONGRESS","ILLINI","911","12","REPUBLICAN","476"
"55","0","MACON","50001","WRITE-IN","370","13TH CONGRESS","DECATUR 2","1215","99","NON-PARTISAN","4"
"55","0","MACON","50001","WRITE-IN","370","13TH CONGRESS","DECATUR 20","1277","99","NON-PARTISAN","0"
"55","0","MACON","50001","WRITE-IN","370","13TH CONGRESS","HICKORY PT. 6","1272","99","NON-PARTISAN","1"
"55","0","MACON","50001","WRITE-IN","370","13TH CONGRESS","NIANTIC","504","99","NON-PARTISAN","1"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 016","740","11","DEMOCRATIC","11"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 019","602","11","DEMOCRATIC","315"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 032","653","11","DEMOCRATIC","284"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 035","775","11","DEMOCRATIC","355"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 045","661","11","DEMOCRATIC","336"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 048","535","11","DEMOCRATIC","234"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 061","702","11","DEMOCRATIC","299"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 064","1054","11","DEMOCRATIC","416"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 077","778","11","DEMOCRATIC","364"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 080","738","11","DEMOCRATIC","180"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 090","1128","11","DEMOCRATIC","510"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 093","556","11","DEMOCRATIC","210"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CHATHAM 002","964","11","DEMOCRATIC","339"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CURRAN 001","571","11","DEMOCRATIC","3"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","DIVERNON 002","409","11","DEMOCRATIC","87"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","ILLIOPOLIS","809","11","DEMOCRATIC","193"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","SPRINGFIELD 001","769","11","DEMOCRATIC","198"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","WOODSIDE 008","1261","11","DEMOCRATIC","436"
"83","0","SANGAMON","265","Joshua Loyd","370","13TH CONGRESS","CAPITAL 001","919","12","REPUBLICAN","247"
"83","0","SANGAMON","265","Joshua Loyd","370","13TH CONGRESS","CAPITAL 012","810","12","REPUBLICAN","207"
"83","0","SANGAMON","265","Joshua Loyd","370","13TH CONGRESS","CAPITAL 028","844","12","REPUBLICAN","271"
"83","0","SANGAMON","265","Joshua Loyd","370","13TH CONGRESS","CAPITAL 031","561","12","REPUBLICAN","169"
"83","0","SANGAMON","265","Joshua Loyd","370","13TH CONGRESS","CAPITAL 041","1184","12","REPUBLICAN","417"
"74","0","PIATT","265","Joshua Loyd","370","13TH CONGRESS","BEMENT 1","574","12","REPUBLICAN","257"
"55","0","MACON","260","Nikki Budzinski","370","13TH CONGRESS","DECATUR 16","833","11","DEMOCRATIC","205"
"55","0","MACON","260","Nikki Budzinski","370","13TH CONGRESS","DECATUR 23","957","11","DEMOCRATIC","292"
"55","0","MACON","260","Nikki Budzinski","370","13TH CONGRESS","HICKORY PT. 2","1198","11","DEMOCRATIC","18"
"55","0","MACON","265","Joshua Loyd","370","13TH CONGRESS","DECATUR 3","1419","12","REPUBLICAN","123"
"55","0","MACON","265","Joshua Loyd","370","13TH CONGRESS","DECATUR 10","1116","12","REPUBLICAN","177"
"55","0","MACON","265","Joshua Loyd","370","13TH CONGRESS","DECATUR 17","1112","12","REPUBLICAN","59"
"55","0","MACON","265","Joshua Loyd","370","13TH CONGRESS","DECATUR 28","1123","12","REPUBLICAN","357"
"55","0","MACON","265","Joshua Loyd","370","13TH CONGRESS","HICKORY PT. 3","812","12","REPUBLICAN","25"
"55","0","MACON","265","Joshua Loyd","370","13TH CONGRESS","WHITMORE 2","1514","12","REPUBLICAN","433"
"55","0","MACON","50001","WRITE-IN","370","13TH CONGRESS","DECATUR 4","1436","99","NON-PARTISAN","1"
"55","0","MACON","50001","WRITE-IN","370","13TH CONGRESS","DECATUR 22","754","99","NON-PARTISAN","1"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 008","453","11","DEMOCRATIC","120"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 011","879","11","DEMOCRATIC","306"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 024","577","11","DEMOCRATIC","183"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 027","616","11","DEMOCRATIC","308"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 037","1405","11","DEMOCRATIC","543"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 040","726","11","DEMOCRATIC","319"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 053","640","11","DEMOCRATIC","266"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 056","835","11","DEMOCRATIC","370"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","CAPITAL 072","621","11","DEMOCRATIC","173"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","AUBURN 003","831","11","DEMOCRATIC","186"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","BALL 001","731","11","DEMOCRATIC","223"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","PAWNEE 003","656","11","DEMOCRATIC","153"
"83","0","SANGAMON","260","Nikki Budzinski","370","13TH CONGRESS","WOODSIDE 003","742","11","DEMOCRATIC","320"
"83","0","SANGAMON","265","Joshua Loyd","370","13TH CONGRESS","CAPITAL 004","710","12","REPUBLICAN","167"
"83","0","SANGAMON","265","Joshua Loyd","370","13TH CONGRESS","CAPITAL 007","1059","12","REPUBLICAN","498"
"83","0","SANGAMON","265","Joshua Loyd","370","13TH CONGRESS","CAPITAL 020","1268","12","REPUBLICAN","409"
"83","0","SANGAMON","265","Joshua Loyd","370","13TH CONGRESS","CAPITAL 023","675","12","REPUBLICAN","20"
