"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8400004","1426","12","Republican","489"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8700007","976","12","Republican","255"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8700008","1124","12","Republican","274"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8700017","992","12","Republican","289"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8700023","668","12","Republican","259"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8700025","1095","12","Republican","310"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","9600018","884","12","Republican","247"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","9600019","1235","12","Republican","342"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","9600039","1128","12","Republican","311"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","9600040","1721","12","Republican","568"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","9600041","1596","12","Republican","480"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","9600063","1072","12","Republican","173"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","9600073","977","12","Republican","272"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","9600074","1328","12","Republican","389"
"16","0","COOK","50009","Write-in","290","5TH CONGRESS","8000021","1157","99","Nonpartisan","2"
"49","0","LAKE","180","Mike Quigley","290","5TH CONGRESS","Cuba 75","987","11","Democratic","328"
"49","0","LAKE","180","Mike Quigley","290","5TH CONGRESS","Cuba 78","1134","11","Democratic","465"
"49","0","LAKE","180","Mike Quigley","290","5TH CONGRESS","Ela 95","1076","11","Democratic","400"
"49","0","LAKE","180","Mike Quigley","290","5TH CONGRESS","Ela 96","1115","11","Democratic","459"
"49","0","LAKE","185","Tommy Hanson","290","5TH CONGRESS","Cuba 73","1085","12","Republican","441"
"49","0","LAKE","185","Tommy Hanson","290","5TH CONGRESS","Ela 85","1215","12","Republican","407"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","7000001","1048","11","Democratic","409"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8000025","1523","11","Democratic","758"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8000042","1265","11","Democratic","599"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8000045","1687","11","Democratic","421"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8000082","906","11","Democratic","333"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8400003","1089","11","Democratic","481"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8400014","757","11","Democratic","293"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8700046","1177","11","Democratic","511"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8700050","1397","11","Democratic","565"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","9600007","1202","11","Democratic","611"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","9600015","831","11","Democratic","422"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","9600057","1343","11","Democratic","633"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","9600064","1539","11","Democratic","631"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","9600081","723","11","Democratic","355"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","7000007","379","12","Republican","162"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","7400006","1635","12","Republican","514"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","7400016","984","12","Republican","114"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","7400023","1551","12","Republican","96"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","7400025","809","12","Republican","307"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","7400044","683","12","Republican","210"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","7800023","1562","12","Republican","532"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8000001","1048","12","Republican","287"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8000002","1043","12","Republican","232"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8000003","448","12","Republican","100"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8000004","1589","12","Republican","290"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8000020","593","12","Republican","18"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8000021","1157","12","Republican","338"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8000022","1167","12","Republican","313"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8000050","868","12","Republican","284"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8000062","1033","12","Republican","198"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8000077","1618","12","Republican","477"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8000080","754","12","Republican","243"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8200001","1169","12","Republican","4"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8400001","1770","12","Republican","478"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8700029","1378","12","Republican","398"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8700030","790","12","Republican","222"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8700057","1300","12","Republican","311"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8700064","1287","12","Republican","333"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","9600002","1678","12","Republican","546"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","9600003","1025","12","Republican","296"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","9600005","968","12","Republican","231"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","9600023","873","12","Republican","324"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","9600024","1409","12","Republican","462"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","7000006","1262","11","Democratic","538"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","7400005","1466","11","Democratic","636"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","7400033","1145","11","Democratic","422"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","7400034","1592","11","Democratic","748"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8000019","867","11","Democratic","207"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8000069","1186","11","Democratic","1"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8400010","752","11","Democratic","199"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8400013","1482","11","Democratic","384"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8700038","1480","11","Democratic","602"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8700043","949","11","Democratic","390"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8700044","1257","11","Democratic","380"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8700049","753","11","Democratic","249"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8700054","1122","11","Democratic","570"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8700055","1582","11","Democratic","660"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8700056","1259","11","Democratic","516"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","9600013","1123","11","Democratic","541"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","9600014","788","11","Democratic","362"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","9600022","1126","11","Democratic","526"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","9600034","1651","11","Democratic","720"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","9600045","726","11","Democratic","365"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","9600071","1519","11","Democratic","666"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","9600078","1476","11","Democratic","699"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","7000010","1468","12","Republican","435"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","7400019","1195","12","Republican","387"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","7400041","1171","12","Republican","355"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8000016","735","12","Republican","28"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8000028","724","12","Republican","134"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8000057","1031","12","Republican","295"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8000065","736","12","Republican","235"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8000067","1333","12","Republican","450"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8400008","831","12","Republican","301"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8400011","1267","12","Republican","410"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8700001","857","12","Republican","227"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8700002","1311","12","Republican","39"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8700009","893","12","Republican","311"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8700012","983","12","Republican","353"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8700037","1207","12","Republican","325"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","9600010","1225","12","Republican","372"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","9600020","1085","12","Republican","298"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","9600031","1731","12","Republican","427"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","9600059","1278","12","Republican","332"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","9600060","1126","12","Republican","80"
"49","0","LAKE","180","Mike Quigley","290","5TH CONGRESS","Ela 97","1076","11","Democratic","456"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","7000007","379","11","Democratic","123"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","7400016","984","11","Democratic","191"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","7400025","809","11","Democratic","323"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8000002","1043","11","Democratic","324"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8000003","448","11","Democratic","168"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8000004","1589","11","Democratic","399"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8000021","1157","11","Democratic","501"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8000022","1167","11","Democratic","583"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8000050","868","11","Democratic","375"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8000062","1033","11","Democratic","289"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8000080","754","11","Democratic","280"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8000081","925","11","Democratic","233"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8200001","1169","11","Democratic","13"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8400001","1770","11","Democratic","483"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8400004","1426","11","Democratic","344"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8700023","668","11","Democratic","250"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8700029","1378","11","Democratic","548"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8700030","790","11","Democratic","325"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8700057","1300","11","Democratic","621"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8700064","1287","11","Democratic","421"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","9600003","1025","11","Democratic","471"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","9600005","968","11","Democratic","442"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","9600024","1409","11","Democratic","589"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","9600025","1279","11","Democratic","608"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","9600035","902","11","Democratic","391"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","9600046","1656","11","Democratic","491"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","9600062","1344","11","Democratic","582"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","9600063","1072","11","Democratic","173"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","9600073","977","11","Democratic","454"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","7000005","1137","12","Republican","520"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","7400007","1053","12","Republican","325"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","7800001","913","12","Republican","214"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","7800012","912","12","Republican","465"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","7800045","1138","12","Republican","317"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8000078","1179","12","Republican","277"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8300033","985","12","Republican","140"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8400012","1530","12","Republican","361"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8700003","785","12","Republican","315"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8700027","1627","12","Republican","201"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8700042","1213","12","Republican","343"
"16","0","COOK","50009","Write-in","290","5TH CONGRESS","8000045","1687","99","Nonpartisan","2"
"49","0","LAKE","180","Mike Quigley","290","5TH CONGRESS","Ela 100","1029","11","Democratic","401"
"49","0","LAKE","180","Mike Quigley","290","5TH CONGRESS","Ela 101","1135","11","Democratic","429"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","7000003","1270","11","Democratic","367"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","7000008","1882","11","Democratic","1"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","7400010","1249","11","Democratic","550"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","7400019","1195","11","Democratic","481"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","7400027","1236","11","Democratic","408"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","7400041","1171","11","Democratic","429"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","7800017","966","11","Democratic","294"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8000005","1796","11","Democratic","489"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8000016","735","11","Democratic","25"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8000023","1088","11","Democratic","287"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8000024","1244","11","Democratic","554"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8000033","1089","11","Democratic","295"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8000054","873","11","Democratic","407"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8000065","736","11","Democratic","278"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8000071","530","11","Democratic","209"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8200026","1445","11","Democratic","11"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8400005","1618","11","Democratic","479"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8400006","1630","11","Democratic","438"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8700001","857","11","Democratic","387"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8700006","1215","11","Democratic","568"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8700009","893","11","Democratic","350"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8700034","1204","11","Democratic","469"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8700040","1570","11","Democratic","614"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8700045","744","11","Democratic","325"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8700059","1526","11","Democratic","208"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","9600010","1225","11","Democratic","554"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","9600059","1278","11","Democratic","490"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","7000001","1048","12","Republican","393"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","7000006","1262","12","Republican","418"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8000042","1265","12","Republican","371"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8400003","1089","12","Republican","315"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8400013","1482","12","Republican","458"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8400014","757","12","Republican","240"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8700044","1257","12","Republican","538"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8700050","1397","12","Republican","457"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8700056","1259","12","Republican","386"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","9600007","1202","12","Republican","301"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","9600014","788","12","Republican","216"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","9600015","831","12","Republican","224"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","9600034","1651","12","Republican","508"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","9600045","726","12","Republican","207"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","9600071","1519","12","Republican","426"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","9600081","723","12","Republican","195"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","7000010","1468","11","Democratic","568"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","7400006","1635","11","Democratic","620"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","7400023","1551","11","Democratic","111"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","7400044","683","11","Democratic","238"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","7800023","1562","11","Democratic","575"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8000001","1048","11","Democratic","253"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8000020","593","11","Democratic","48"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8000028","724","11","Democratic","191"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8000057","1031","11","Democratic","223"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8000067","1333","11","Democratic","552"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8000077","1618","11","Democratic","616"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8400008","831","11","Democratic","199"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8400011","1267","11","Democratic","546"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8700002","1311","11","Democratic","104"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8700012","983","11","Democratic","351"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8700037","1207","11","Democratic","456"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","9600002","1678","11","Democratic","660"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","9600020","1085","11","Democratic","513"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","9600023","873","11","Democratic","358"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","9600031","1731","11","Democratic","807"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","9600060","1126","11","Democratic","78"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","7000004","1732","12","Republican","4"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","7000009","786","12","Republican","279"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","7400001","767","12","Republican","197"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","7400014","1596","12","Republican","344"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8000025","1523","12","Republican","412"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8000036","865","12","Republican","285"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8000045","1687","12","Republican","373"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8000082","906","12","Republican","274"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8300001","1740","12","Republican","462"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8400007","1038","12","Republican","402"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8400009","1752","12","Republican","630"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8700010","1211","12","Republican","469"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8700035","1239","12","Republican","354"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8700046","1177","12","Republican","330"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8700047","1281","12","Republican","10"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8700048","741","12","Republican","256"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","9600011","1513","12","Republican","312"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","9600021","1629","12","Republican","200"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","9600057","1343","12","Republican","408"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","9600064","1539","12","Republican","413"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","9600068","1668","12","Republican","26"
"49","0","LAKE","180","Mike Quigley","290","5TH CONGRESS","Cuba 73","1085","11","Democratic","380"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","7000002","999","11","Democratic","431"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","7800042","1252","11","Democratic","80"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8000017","1082","11","Democratic","20"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8000027","574","11","Democratic","253"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8000035","1147","11","Democratic","7"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8000037","948","11","Democratic","353"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8000064","850","11","Democratic","250"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8700007","976","11","Democratic","383"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8700008","1124","11","Democratic","509"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8700017","992","11","Democratic","452"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8700018","1460","11","Democratic","598"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8700025","1095","11","Democratic","491"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","8700061","830","11","Democratic","247"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","9600018","884","11","Democratic","415"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","9600019","1235","11","Democratic","612"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","9600039","1128","11","Democratic","512"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","9600040","1721","11","Democratic","667"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","9600041","1596","11","Democratic","732"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","9600042","1506","11","Democratic","483"
"16","0","COOK","180","Mike Quigley","290","5TH CONGRESS","9600074","1328","11","Democratic","575"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","7000003","1270","12","Republican","497"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","7400010","1249","12","Republican","401"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","7400027","1236","12","Republican","410"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","7800017","966","12","Republican","284"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8000005","1796","12","Republican","390"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8000012","674","12","Republican","54"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8000013","1117","12","Republican","286"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8000023","1088","12","Republican","291"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8000024","1244","12","Republican","374"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8000033","1089","12","Republican","229"
"16","0","COOK","185","Tommy Hanson","290","5TH CONGRESS","8000054","873","12","Republican","252"
