state,election_year,jurisdiction_name,county,local_unit,source_id,source_level,row_method,source_url,dem_votes,rep_votes,other_votes,total_votes
MO,2020,Ste. Genevieve County,Ste. Genevieve County,Ste. Genevieve County,mo-historical-presidential-sos-county-pdfs,county_reporting_jurisdiction,missouriSosOfficialCountyPdf,https://www.sos.mo.gov/CMSImages/ElectionResultsStatistics/ActualResults-November32020.pdf,2713,6630,141,9484
MO,2020,Stoddard County,Stoddard County,Stoddard County,mo-historical-presidential-sos-county-pdfs,county_reporting_jurisdiction,missouriSosOfficialCountyPdf,https://www.sos.mo.gov/CMSImages/ElectionResultsStatistics/ActualResults-November32020.pdf,1819,11484,123,13426
MO,2020,Stone County,Stone County,Stone County,mo-historical-presidential-sos-county-pdfs,county_reporting_jurisdiction,missouriSosOfficialCountyPdf,https://www.sos.mo.gov/CMSImages/ElectionResultsStatistics/ActualResults-November32020.pdf,3506,14800,177,18483
MO,2020,Sullivan County,Sullivan County,Sullivan County,mo-historical-presidential-sos-county-pdfs,county_reporting_jurisdiction,missouriSosOfficialCountyPdf,https://www.sos.mo.gov/CMSImages/ElectionResultsStatistics/ActualResults-November32020.pdf,478,1974,19,2471
MO,2020,Taney County,Taney County,Taney County,mo-historical-presidential-sos-county-pdfs,county_reporting_jurisdiction,missouriSosOfficialCountyPdf,https://www.sos.mo.gov/CMSImages/ElectionResultsStatistics/ActualResults-November32020.pdf,5339,20508,422,26269
MO,2020,Texas County,Texas County,Texas County,mo-historical-presidential-sos-county-pdfs,county_reporting_jurisdiction,missouriSosOfficialCountyPdf,https://www.sos.mo.gov/CMSImages/ElectionResultsStatistics/ActualResults-November32020.pdf,1716,9478,121,11315
MO,2020,Vernon County,Vernon County,Vernon County,mo-historical-presidential-sos-county-pdfs,county_reporting_jurisdiction,missouriSosOfficialCountyPdf,https://www.sos.mo.gov/CMSImages/ElectionResultsStatistics/ActualResults-November32020.pdf,1903,7155,127,9185
MO,2020,Warren County,Warren County,Warren County,mo-historical-presidential-sos-county-pdfs,county_reporting_jurisdiction,missouriSosOfficialCountyPdf,https://www.sos.mo.gov/CMSImages/ElectionResultsStatistics/ActualResults-November32020.pdf,4769,13222,382,18373
MO,2020,Washington County,Washington County,Washington County,mo-historical-presidential-sos-county-pdfs,county_reporting_jurisdiction,missouriSosOfficialCountyPdf,https://www.sos.mo.gov/CMSImages/ElectionResultsStatistics/ActualResults-November32020.pdf,1804,8047,121,9972
MO,2020,Wayne County,Wayne County,Wayne County,mo-historical-presidential-sos-county-pdfs,county_reporting_jurisdiction,missouriSosOfficialCountyPdf,https://www.sos.mo.gov/CMSImages/ElectionResultsStatistics/ActualResults-November32020.pdf,845,4987,46,5878
MO,2020,Webster County,Webster County,Webster County,mo-historical-presidential-sos-county-pdfs,county_reporting_jurisdiction,missouriSosOfficialCountyPdf,https://www.sos.mo.gov/CMSImages/ElectionResultsStatistics/ActualResults-November32020.pdf,3573,14880,326,18779
MO,2020,Worth County,Worth County,Worth County,mo-historical-presidential-sos-county-pdfs,county_reporting_jurisdiction,missouriSosOfficialCountyPdf,https://www.sos.mo.gov/CMSImages/ElectionResultsStatistics/ActualResults-November32020.pdf,215,877,15,1107
MO,2020,Wright County,Wright County,Wright County,mo-historical-presidential-sos-county-pdfs,county_reporting_jurisdiction,missouriSosOfficialCountyPdf,https://www.sos.mo.gov/CMSImages/ElectionResultsStatistics/ActualResults-November32020.pdf,1168,7453,118,8739
