state,election_year,jurisdiction_name,county,local_unit,source_id,source_level,row_method,source_url,dem_votes,rep_votes,other_votes,total_votes
KY,2012,Clark County,Clark County,Clark County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,5228,9931,257,15416
KY,2012,Clay County,Clay County,Clay County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,1111,6176,96,7383
KY,2012,Clinton County,Clinton County,Clinton County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,752,3569,72,4393
KY,2012,Crittenden County,Crittenden County,Crittenden County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,960,2839,55,3854
KY,2012,Cumberland County,Cumberland County,Cumberland County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,599,2216,39,2854
KY,2012,Daviess County,Daviess County,Daviess County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,16208,25092,787,42087
KY,2012,Edmonson County,Edmonson County,Edmonson County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,1374,3232,62,4668
KY,2012,Elliott County,Elliott County,Elliott County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,1186,1126,87,2399
KY,2012,Estill County,Estill County,Estill County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,1356,3749,79,5184
KY,2012,Fayette County,Fayette County,Fayette County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,62080,60795,2991,125866
KY,2012,Fleming County,Fleming County,Fleming County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,1911,3780,91,5782
KY,2012,Floyd County,Floyd County,Floyd County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,4733,9784,373,14890
KY,2012,Franklin County,Franklin County,Franklin County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,11535,11345,457,23337
KY,2012,Fulton County,Fulton County,Fulton County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,1022,1425,34,2481
KY,2012,Gallatin County,Gallatin County,Gallatin County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,1238,1758,65,3061
KY,2012,Garrard County,Garrard County,Garrard County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,1661,5310,106,7077
KY,2012,Grant County,Grant County,Grant County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,2810,5664,134,8608
KY,2012,Graves County,Graves County,Graves County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,4547,10699,257,15503
KY,2012,Grayson County,Grayson County,Grayson County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,2744,6404,123,9271
KY,2012,Green County,Green County,Green County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,1165,3634,57,4856
KY,2012,Greenup County,Greenup County,Greenup County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,6027,8855,286,15168
KY,2012,Hancock County,Hancock County,Hancock County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,1833,2212,89,4134
KY,2012,Hardin County,Hardin County,Hardin County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,15214,23357,647,39218
KY,2012,Harlan County,Harlan County,Harlan County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,1830,8652,175,10657
KY,2012,Harrison County,Harrison County,Harrison County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,2471,4556,136,7163
KY,2012,Hart County,Hart County,Hart County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,2283,4257,82,6622
KY,2012,Henderson County,Henderson County,Henderson County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,8091,10296,235,18622
KY,2012,Henry County,Henry County,Henry County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,2530,3940,120,6590
KY,2012,Hickman County,Hickman County,Hickman County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,686,1431,22,2139
KY,2012,Hopkins County,Hopkins County,Hopkins County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,5789,13681,297,19767
KY,2012,Jackson County,Jackson County,Jackson County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,612,4365,84,5061
KY,2012,Jefferson County,Jefferson County,Jefferson County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,186181,148423,4975,339579
KY,2012,Jessamine County,Jessamine County,Jessamine County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,6001,14233,399,20633
KY,2012,Johnson County,Johnson County,Johnson County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,1723,7095,217,9035
KY,2012,Kenton County,Kenton County,Kenton County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,24920,41389,1395,67704
KY,2012,Knott County,Knott County,Knott County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,1420,4130,143,5693
KY,2012,Knox County,Knox County,Knox County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,2484,8467,149,11100
KY,2012,Larue County,Larue County,Larue County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,1733,3911,120,5764
KY,2012,Laurel County,Laurel County,Laurel County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,3905,18151,352,22408
KY,2012,Lawrence County,Lawrence County,Lawrence County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,1520,3995,77,5592
KY,2012,Lee County,Lee County,Lee County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,595,1977,51,2623
KY,2012,Leslie County,Leslie County,Leslie County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,433,4439,78,4950
KY,2012,Letcher County,Letcher County,Letcher County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,1702,6811,245,8758
KY,2012,Lewis County,Lewis County,Lewis County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,1342,3326,101,4769
KY,2012,Lincoln County,Lincoln County,Lincoln County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,2582,6416,154,9152
KY,2012,Livingston County,Livingston County,Livingston County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,1346,3089,76,4511
KY,2012,Logan County,Logan County,Logan County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,3469,6899,142,10510
KY,2012,Lyon County,Lyon County,Lyon County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,1373,2412,54,3839
KY,2012,Madison County,Madison County,Madison County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,11512,21128,682,33322
KY,2012,Magoffin County,Magoffin County,Magoffin County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,1433,3391,82,4906
KY,2012,Marion County,Marion County,Marion County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,3418,3800,100,7318
KY,2012,Marshall County,Marshall County,Marshall County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,5022,10402,295,15719
KY,2012,Martin County,Martin County,Martin County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,574,3180,70,3824
KY,2012,Mason County,Mason County,Mason County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,2592,4197,92,6881
KY,2012,McCracken County,McCracken County,McCracken County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,10062,19979,510,30551
KY,2012,McCreary County,McCreary County,McCreary County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,1069,4564,74,5707
KY,2012,McLean County,McLean County,McLean County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,1432,2705,63,4200
KY,2012,Meade County,Meade County,Meade County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,4122,6606,188,10916
KY,2012,Menifee County,Menifee County,Menifee County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,1048,1484,66,2598
KY,2012,Mercer County,Mercer County,Mercer County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,2966,6820,153,9939
KY,2012,Metcalfe County,Metcalfe County,Metcalfe County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,1425,2676,83,4184
KY,2012,Monroe County,Monroe County,Monroe County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,936,3762,48,4746
KY,2012,Montgomery County,Montgomery County,Montgomery County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,3701,6398,149,10248
KY,2012,Morgan County,Morgan County,Morgan County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,1369,3021,82,4472
KY,2012,Muhlenberg County,Muhlenberg County,Muhlenberg County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,4771,7762,206,12739
KY,2012,Nelson County,Nelson County,Nelson County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,7611,10673,249,18533
KY,2012,Nicholas County,Nicholas County,Nicholas County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,948,1583,50,2581
KY,2012,Ohio County,Ohio County,Ohio County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,2987,6470,189,9646
KY,2012,Oldham County,Oldham County,Oldham County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,9240,20179,465,29884
KY,2012,Owen County,Owen County,Owen County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,1501,2971,85,4557
KY,2012,Owsley County,Owsley County,Owsley County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,283,1279,18,1580
KY,2012,Pendleton County,Pendleton County,Pendleton County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,1859,3556,119,5534
KY,2012,Perry County,Perry County,Perry County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,2047,8040,154,10241
KY,2012,Pike County,Pike County,Pike County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,5646,17590,400,23636
KY,2012,Powell County,Powell County,Powell County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,1620,2766,95,4481
KY,2012,Pulaski County,Pulaski County,Pulaski County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,4976,20714,313,26003
KY,2012,Robertson County,Robertson County,Robertson County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,340,579,16,935
KY,2012,Rockcastle County,Rockcastle County,Rockcastle County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,1097,5028,91,6216
KY,2012,Rowan County,Rowan County,Rowan County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,3438,4035,192,7665
KY,2012,Russell County,Russell County,Russell County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,1445,6346,118,7909
KY,2012,Scott County,Scott County,Scott County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,7532,12679,362,20573
KY,2012,Shelby County,Shelby County,Shelby County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,6634,11790,239,18663
KY,2012,Simpson County,Simpson County,Simpson County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,2650,4355,88,7093
KY,2012,Spencer County,Spencer County,Spencer County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,2549,5726,156,8431
KY,2012,Taylor County,Taylor County,Taylor County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,3285,7551,114,10950
KY,2012,Todd County,Todd County,Todd County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,1403,3247,68,4718
KY,2012,Trigg County,Trigg County,Trigg County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,2115,4520,107,6742
KY,2012,Trimble County,Trimble County,Trimble County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,1355,2133,55,3543
KY,2012,Union County,Union County,Union County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,1942,3955,82,5979
KY,2012,Warren County,Warren County,Warren County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,16805,26384,714,43903
KY,2012,Washington County,Washington County,Washington County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,1669,3495,55,5219
KY,2012,Wayne County,Wayne County,Wayne County,ky-historical-presidential-official-county,county,kentuckyOfficialGeneralElectionPdf,https://elect.ky.gov/SiteCollectionDocuments/Election%20Results/2010-2019/2012/2012genresults.pdf,1855,5289,66,7210
