state,election_year,jurisdiction_name,county,local_unit,source_id,source_level,row_method,source_url,dem_votes,rep_votes,other_votes,total_votes
MS,2020,Jackson County,Jackson County,Jackson County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,17375,36295,873,54543
MS,2020,Jasper County,Jasper County,Jasper County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,4341,4302,93,8736
MS,2020,Jefferson County,Jefferson County,Jefferson County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,3327,531,50,3908
MS,2020,Jefferson Davis County,Jefferson Davis County,Jefferson Davis County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,3599,2534,80,6213
MS,2020,Jones County,Jones County,Jones County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,8517,21226,348,30091
MS,2020,Kemper County,Kemper County,Kemper County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,2887,1787,57,4731
MS,2020,Lafayette County,Lafayette County,Lafayette County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,10070,12949,404,23423
MS,2020,Lamar County,Lamar County,Lamar County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,7340,20704,441,28485
MS,2020,Lauderdale County,Lauderdale County,Lauderdale County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,12960,17967,320,31247
MS,2020,Lawrence County,Lawrence County,Lawrence County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,2260,4285,68,6613
MS,2020,Leake County,Leake County,Leake County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,3897,5228,75,9200
MS,2020,Lee County,Lee County,Lee County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,12189,24207,558,36954
MS,2020,Leflore County,Leflore County,Leflore County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,7648,3129,116,10893
MS,2020,Lincoln County,Lincoln County,Lincoln County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,5040,11596,165,16801
MS,2020,Lowndes County,Lowndes County,Lowndes County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,13087,13800,354,27241
MS,2020,Madison County,Madison County,Madison County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,24440,31091,681,56212
MS,2020,Marion County,Marion County,Marion County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,3787,8273,117,12177
MS,2020,Marshall County,Marshall County,Marshall County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,8057,7566,194,15817
MS,2020,Monroe County,Monroe County,Monroe County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,5874,11177,208,17259
MS,2020,Montgomery County,Montgomery County,Montgomery County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,2121,2917,37,5075
MS,2020,Neshoba County,Neshoba County,Neshoba County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,3260,8320,123,11703
MS,2020,Newton County,Newton County,Newton County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,3075,6997,111,10183
MS,2020,Noxubee County,Noxubee County,Noxubee County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,4040,1240,59,5339
MS,2020,Oktibbeha County,Oktibbeha County,Oktibbeha County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,10299,9004,454,19757
MS,2020,Panola County,Panola County,Panola County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,7403,8060,164,15627
MS,2020,Pearl River County,Pearl River County,Pearl River County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,4148,19595,290,24033
MS,2020,Perry County,Perry County,Perry County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,1362,4500,54,5916
MS,2020,Pike County,Pike County,Pike County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,8646,8479,217,17342
MS,2020,Pontotoc County,Pontotoc County,Pontotoc County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,2614,11550,197,14361
MS,2020,Prentiss County,Prentiss County,Prentiss County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,2153,8370,121,10644
MS,2020,Quitman County,Quitman County,Quitman County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,2150,1026,50,3226
MS,2020,Rankin County,Rankin County,Rankin County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,18847,50895,913,70655
MS,2020,Scott County,Scott County,Scott County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,4330,6285,118,10733
MS,2020,Sharkey County,Sharkey County,Sharkey County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,1465,688,30,2183
MS,2020,Simpson County,Simpson County,Simpson County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,4037,7635,143,11815
MS,2020,Smith County,Smith County,Smith County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,1791,6458,78,8327
MS,2020,Stone County,Stone County,Stone County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,1802,5964,112,7878
MS,2020,Sunflower County,Sunflower County,Sunflower County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,6781,2799,101,9681
MS,2020,Tallahatchie County,Tallahatchie County,Tallahatchie County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,3105,2488,92,5685
MS,2020,Tate County,Tate County,Tate County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,4183,8707,203,13093
MS,2020,Tippah County,Tippah County,Tippah County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,1937,8054,111,10102
MS,2020,Tishomingo County,Tishomingo County,Tishomingo County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,1059,7933,146,9138
MS,2020,Tunica County,Tunica County,Tunica County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,2580,926,56,3562
MS,2020,Union County,Union County,Union County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,2160,10373,150,12683
MS,2020,Walthall County,Walthall County,Walthall County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,2835,4220,64,7119
MS,2020,Warren County,Warren County,Warren County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,10442,10365,246,21053
MS,2020,Washington County,Washington County,Washington County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,12503,5300,205,18008
MS,2020,Wayne County,Wayne County,Wayne County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,3624,6307,125,10056
MS,2020,Webster County,Webster County,Webster County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,1043,4291,61,5395
MS,2020,Wilkinson County,Wilkinson County,Wilkinson County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,2749,1324,54,4127
MS,2020,Winston County,Winston County,Winston County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,4040,5112,84,9236
MS,2020,Yalobusha County,Yalobusha County,Yalobusha County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,2785,3671,79,6535
MS,2020,Yazoo County,Yazoo County,Yazoo County,ms-2020-historical-presidential-official,county,mississippiOfficialRecapCsvHistoricalPresident,https://www.sos.ms.gov/elections/electionresults/2020%20General%20Election%20Official%20Statewide%20Recapitulation%20(CSV).csv,5496,4832,108,10436
