state,election_year,jurisdiction_name,county,local_unit,source_id,source_level,row_method,source_url,dem_votes,rep_votes,other_votes,total_votes
UT,2012,Rich County,Rich County,Rich County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Utah,83,915,17,1015
UT,2012,Salt Lake County,Salt Lake County,Salt Lake County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Utah,146147,223811,14216,384174
UT,2012,San Juan County,San Juan County,San Juan County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Utah,2139,3074,94,5307
UT,2012,Sanpete County,Sanpete County,Sanpete County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Utah,980,8406,161,9547
UT,2012,Sevier County,Sevier County,Sevier County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Utah,738,7207,124,8069
UT,2012,Summit County,Summit County,Summit County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Utah,8072,8884,641,17597
UT,2012,Tooele County,Tooele County,Tooele County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Utah,4524,14268,550,19342
UT,2012,Uintah County,Uintah County,Uintah County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Utah,997,10421,193,11611
UT,2012,Utah County,Utah County,Utah County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Utah,17281,156950,3482,177713
UT,2012,Wasatch County,Wasatch County,Wasatch County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Utah,2191,7220,229,9640
UT,2012,Washington County,Washington County,Washington County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Utah,8337,44698,1191,54226
UT,2012,Wayne County,Wayne County,Wayne County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Utah,215,1089,23,1327
UT,2012,Weber County,Weber County,Weber County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Utah,19841,54224,2225,76290
UT,2016,Beaver County,Beaver County,Beaver County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Utah,264,1838,403,2505
UT,2016,Box Elder County,Box Elder County,Box Elder County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Utah,2282,12230,5366,19878
UT,2016,Cache County,Cache County,Cache County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Utah,8563,21139,17016,46718
UT,2016,Carbon County,Carbon County,Carbon County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Utah,1717,5275,1007,7999
UT,2016,Daggett County,Daggett County,Daggett County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Utah,77,331,69,477
UT,2016,Davis County,Davis County,Davis County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Utah,28776,62219,49293,140288
UT,2016,Duchesne County,Duchesne County,Duchesne County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Utah,500,5508,980,6988
UT,2016,Emery County,Emery County,Emery County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Utah,380,3425,510,4315
UT,2016,Garfield County,Garfield County,Garfield County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Utah,358,1606,399,2363
UT,2016,Grand County,Grand County,Grand County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Utah,1960,1975,666,4601
UT,2016,Iron County,Iron County,Iron County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Utah,2450,11561,3820,17831
UT,2016,Juab County,Juab County,Juab County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Utah,442,2827,952,4221
UT,2016,Kane County,Kane County,Kane County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Utah,741,2265,532,3538
UT,2016,Millard County,Millard County,Millard County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Utah,431,3860,978,5269
UT,2016,Morgan County,Morgan County,Morgan County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Utah,577,3188,1457,5222
UT,2016,Piute County,Piute County,Piute County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Utah,47,626,57,730
UT,2016,Rich County,Rich County,Rich County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Utah,104,797,217,1118
UT,2016,Salt Lake County,Salt Lake County,Salt Lake County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Utah,175863,138043,109837,423743
UT,2016,San Juan County,San Juan County,San Juan County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Utah,2042,2645,847,5534
UT,2016,Sanpete County,Sanpete County,Sanpete County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Utah,1061,6673,2513,10247
UT,2016,Sevier County,Sevier County,Sevier County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Utah,695,6740,1260,8695
UT,2016,Summit County,Summit County,Summit County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Utah,10503,7333,3049,20885
UT,2016,Tooele County,Tooele County,Tooele County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Utah,4573,11169,6250,21992
UT,2016,Uintah County,Uintah County,Uintah County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Utah,995,9810,2059,12864
UT,2016,Utah County,Utah County,Utah County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Utah,28522,102182,72938,203642
UT,2016,Wasatch County,Wasatch County,Wasatch County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Utah,3063,6115,3088,12266
UT,2016,Washington County,Washington County,Washington County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Utah,10288,42650,9433,62371
UT,2016,Wayne County,Wayne County,Wayne County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Utah,271,966,189,1426
UT,2016,Weber County,Weber County,Weber County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Utah,23131,40235,22640,86006
UT,2020,Beaver County,Beaver County,Beaver County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2020_United_States_presidential_election_in_Utah,357,2695,48,3100
UT,2020,Box Elder County,Box Elder County,Box Elder County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2020_United_States_presidential_election_in_Utah,4473,21548,1006,27027
UT,2020,Cache County,Cache County,Cache County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2020_United_States_presidential_election_in_Utah,16650,38032,2889,57571
UT,2020,Carbon County,Carbon County,Carbon County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2020_United_States_presidential_election_in_Utah,2392,6693,284,9369
UT,2020,Daggett County,Daggett County,Daggett County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2020_United_States_presidential_election_in_Utah,111,496,12,619
UT,2020,Davis County,Davis County,Davis County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2020_United_States_presidential_election_in_Utah,57411,104135,8349,169895
UT,2020,Duchesne County,Duchesne County,Duchesne County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2020_United_States_presidential_election_in_Utah,843,7513,168,8524
UT,2020,Emery County,Emery County,Emery County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2020_United_States_presidential_election_in_Utah,572,4207,86,4865
UT,2020,Garfield County,Garfield County,Garfield County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2020_United_States_presidential_election_in_Utah,514,2158,60,2732
UT,2020,Grand County,Grand County,Grand County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2020_United_States_presidential_election_in_Utah,2806,2248,131,5185
UT,2020,Iron County,Iron County,Iron County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2020_United_States_presidential_election_in_Utah,4892,18989,1009,24890
UT,2020,Juab County,Juab County,Juab County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2020_United_States_presidential_election_in_Utah,645,5087,134,5866
UT,2020,Kane County,Kane County,Kane County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2020_United_States_presidential_election_in_Utah,1083,2998,99,4180
UT,2020,Millard County,Millard County,Millard County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2020_United_States_presidential_election_in_Utah,624,5404,132,6160
UT,2020,Morgan County,Morgan County,Morgan County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2020_United_States_presidential_election_in_Utah,1086,5181,245,6512
UT,2020,Piute County,Piute County,Piute County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2020_United_States_presidential_election_in_Utah,86,773,12,871
UT,2020,Rich County,Rich County,Rich County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2020_United_States_presidential_election_in_Utah,180,1157,26,1363
UT,2020,Salt Lake County,Salt Lake County,Salt Lake County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2020_United_States_presidential_election_in_Utah,289906,230174,21095,541175
UT,2020,San Juan County,San Juan County,San Juan County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2020_United_States_presidential_election_in_Utah,3113,3535,230,6878
UT,2020,Sanpete County,Sanpete County,Sanpete County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2020_United_States_presidential_election_in_Utah,1794,10459,378,12631
UT,2020,Sevier County,Sevier County,Sevier County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2020_United_States_presidential_election_in_Utah,1084,9052,227,10363
UT,2020,Summit County,Summit County,Summit County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2020_United_States_presidential_election_in_Utah,15244,10252,592,26088
UT,2020,Tooele County,Tooele County,Tooele County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2020_United_States_presidential_election_in_Utah,8943,21014,1561,31518
UT,2020,Uintah County,Uintah County,Uintah County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2020_United_States_presidential_election_in_Utah,1663,13261,383,15307
UT,2020,Utah County,Utah County,Utah County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2020_United_States_presidential_election_in_Utah,76033,192812,15635,284480
UT,2020,Wasatch County,Wasatch County,Wasatch County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2020_United_States_presidential_election_in_Utah,6187,10795,599,17581
UT,2020,Washington County,Washington County,Washington County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2020_United_States_presidential_election_in_Utah,20530,67294,2652,90476
UT,2020,Wayne County,Wayne County,Wayne County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2020_United_States_presidential_election_in_Utah,365,1229,27,1621
UT,2020,Weber County,Weber County,Weber County,ut-historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2020_United_States_presidential_election_in_Utah,40695,65949,4798,111442
