contest_id,election_id,election_date,election_type,primary_party,question_text,question_type,office_id,office_name,office_modifier,district_id,district_type,district_name,candidate_id,candidate_name,retention_candidate_id,retention_candidate_name,division_id,division_type,division_name,vote_channel,is_winner,number_seats,candidate_party_id,candidate_party_name,votes
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2778,Inactive Voters,,,24960,Precinct,2184907804,,false,1,,,257
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2779,Total Voters,,,24960,Precinct,2184907804,,false,1,,,1743
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,1,Total Ballots Cast,,,24960,Precinct,2184907804,,false,1,,,1165
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2777,Active Voters,,,24961,Precinct,2184907805,,false,1,,,1176
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2778,Inactive Voters,,,24961,Precinct,2184907805,,false,1,,,100
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2779,Total Voters,,,24961,Precinct,2184907805,,false,1,,,1276
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,1,Total Ballots Cast,,,24961,Precinct,2184907805,,false,1,,,1030
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2777,Active Voters,,,24962,Precinct,2184907814,,false,1,,,844
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2778,Inactive Voters,,,24962,Precinct,2184907814,,false,1,,,53
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2779,Total Voters,,,24962,Precinct,2184907814,,false,1,,,897
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,1,Total Ballots Cast,,,24962,Precinct,2184907814,,false,1,,,746
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2777,Active Voters,,,24963,Precinct,2184907815,,false,1,,,1802
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2778,Inactive Voters,,,24963,Precinct,2184907815,,false,1,,,136
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2779,Total Voters,,,24963,Precinct,2184907815,,false,1,,,1938
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,1,Total Ballots Cast,,,24963,Precinct,2184907815,,false,1,,,1574
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2777,Active Voters,,,24964,Precinct,2184907827,,false,1,,,1696
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2778,Inactive Voters,,,24964,Precinct,2184907827,,false,1,,,207
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2779,Total Voters,,,24964,Precinct,2184907827,,false,1,,,1903
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,1,Total Ballots Cast,,,24964,Precinct,2184907827,,false,1,,,1475
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2777,Active Voters,,,24965,Precinct,2184907828,,false,1,,,676
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2778,Inactive Voters,,,24965,Precinct,2184907828,,false,1,,,88
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2779,Total Voters,,,24965,Precinct,2184907828,,false,1,,,764
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,1,Total Ballots Cast,,,24965,Precinct,2184907828,,false,1,,,614
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2777,Active Voters,,,24966,Precinct,2184907844,,false,1,,,1014
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2778,Inactive Voters,,,24966,Precinct,2184907844,,false,1,,,82
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2779,Total Voters,,,24966,Precinct,2184907844,,false,1,,,1096
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,1,Total Ballots Cast,,,24966,Precinct,2184907844,,false,1,,,885
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2777,Active Voters,,,24967,Precinct,2184907845,,false,1,,,1735
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2778,Inactive Voters,,,24967,Precinct,2184907845,,false,1,,,181
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2779,Total Voters,,,24967,Precinct,2184907845,,false,1,,,1916
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,1,Total Ballots Cast,,,24967,Precinct,2184907845,,false,1,,,1523
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2777,Active Voters,,,24968,Precinct,2184907852,,false,1,,,664
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2778,Inactive Voters,,,24968,Precinct,2184907852,,false,1,,,50
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2779,Total Voters,,,24968,Precinct,2184907852,,false,1,,,714
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,1,Total Ballots Cast,,,24968,Precinct,2184907852,,false,1,,,595
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2777,Active Voters,,,24969,Precinct,2184907853,,false,1,,,795
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2778,Inactive Voters,,,24969,Precinct,2184907853,,false,1,,,58
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2779,Total Voters,,,24969,Precinct,2184907853,,false,1,,,853
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,1,Total Ballots Cast,,,24969,Precinct,2184907853,,false,1,,,718
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2777,Active Voters,,,24970,Precinct,2184907854,,false,1,,,873
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2778,Inactive Voters,,,24970,Precinct,2184907854,,false,1,,,41
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2779,Total Voters,,,24970,Precinct,2184907854,,false,1,,,914
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,1,Total Ballots Cast,,,24970,Precinct,2184907854,,false,1,,,790
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2777,Active Voters,,,24971,Precinct,2184907855,,false,1,,,1311
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2778,Inactive Voters,,,24971,Precinct,2184907855,,false,1,,,87
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2779,Total Voters,,,24971,Precinct,2184907855,,false,1,,,1398
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,1,Total Ballots Cast,,,24971,Precinct,2184907855,,false,1,,,1183
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2777,Active Voters,,,24972,Precinct,2184907856,,false,1,,,1583
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2778,Inactive Voters,,,24972,Precinct,2184907856,,false,1,,,112
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2779,Total Voters,,,24972,Precinct,2184907856,,false,1,,,1695
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,1,Total Ballots Cast,,,24972,Precinct,2184907856,,false,1,,,1411
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2777,Active Voters,,,24973,Precinct,2184907857,,false,1,,,940
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2778,Inactive Voters,,,24973,Precinct,2184907857,,false,1,,,72
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2779,Total Voters,,,24973,Precinct,2184907857,,false,1,,,1012
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,1,Total Ballots Cast,,,24973,Precinct,2184907857,,false,1,,,853
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2777,Active Voters,,,91,County,Broomfield,,false,1,,,56152
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2778,Inactive Voters,,,91,County,Broomfield,,false,1,,,6649
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2779,Total Voters,,,91,County,Broomfield,,false,1,,,62801
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,1,Total Ballots Cast,,,91,County,Broomfield,,false,1,,,47545
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2777,Active Voters,,,24974,Precinct,7253364101,,false,1,,,951
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2778,Inactive Voters,,,24974,Precinct,7253364101,,false,1,,,226
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2779,Total Voters,,,24974,Precinct,7253364101,,false,1,,,1177
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,1,Total Ballots Cast,,,24974,Precinct,7253364101,,false,1,,,722
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2777,Active Voters,,,24975,Precinct,7253364102,,false,1,,,601
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2778,Inactive Voters,,,24975,Precinct,7253364102,,false,1,,,120
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2779,Total Voters,,,24975,Precinct,7253364102,,false,1,,,721
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,1,Total Ballots Cast,,,24975,Precinct,7253364102,,false,1,,,433
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2777,Active Voters,,,24976,Precinct,7253364103,,false,1,,,958
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2778,Inactive Voters,,,24976,Precinct,7253364103,,false,1,,,115
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2779,Total Voters,,,24976,Precinct,7253364103,,false,1,,,1073
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,1,Total Ballots Cast,,,24976,Precinct,7253364103,,false,1,,,803
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2777,Active Voters,,,24977,Precinct,7253364104,,false,1,,,869
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2778,Inactive Voters,,,24977,Precinct,7253364104,,false,1,,,148
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2779,Total Voters,,,24977,Precinct,7253364104,,false,1,,,1017
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,1,Total Ballots Cast,,,24977,Precinct,7253364104,,false,1,,,763
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2777,Active Voters,,,24978,Precinct,7253364105,,false,1,,,1183
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2778,Inactive Voters,,,24978,Precinct,7253364105,,false,1,,,111
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2779,Total Voters,,,24978,Precinct,7253364105,,false,1,,,1294
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,1,Total Ballots Cast,,,24978,Precinct,7253364105,,false,1,,,1025
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2777,Active Voters,,,24979,Precinct,7253364106,,false,1,,,1165
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2778,Inactive Voters,,,24979,Precinct,7253364106,,false,1,,,57
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2779,Total Voters,,,24979,Precinct,7253364106,,false,1,,,1222
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,1,Total Ballots Cast,,,24979,Precinct,7253364106,,false,1,,,1026
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2777,Active Voters,,,24980,Precinct,7253364107,,false,1,,,1417
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2778,Inactive Voters,,,24980,Precinct,7253364107,,false,1,,,189
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2779,Total Voters,,,24980,Precinct,7253364107,,false,1,,,1606
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,1,Total Ballots Cast,,,24980,Precinct,7253364107,,false,1,,,1114
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2777,Active Voters,,,24981,Precinct,7253364108,,false,1,,,1340
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2778,Inactive Voters,,,24981,Precinct,7253364108,,false,1,,,105
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2779,Total Voters,,,24981,Precinct,7253364108,,false,1,,,1445
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,1,Total Ballots Cast,,,24981,Precinct,7253364108,,false,1,,,1139
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2777,Active Voters,,,24982,Precinct,7253364109,,false,1,,,983
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2778,Inactive Voters,,,24982,Precinct,7253364109,,false,1,,,74
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2779,Total Voters,,,24982,Precinct,7253364109,,false,1,,,1057
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,1,Total Ballots Cast,,,24982,Precinct,7253364109,,false,1,,,879
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2777,Active Voters,,,24983,Precinct,7253364110,,false,1,,,1225
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2778,Inactive Voters,,,24983,Precinct,7253364110,,false,1,,,172
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2779,Total Voters,,,24983,Precinct,7253364110,,false,1,,,1397
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,1,Total Ballots Cast,,,24983,Precinct,7253364110,,false,1,,,995
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2777,Active Voters,,,24984,Precinct,7253364201,,false,1,,,868
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2778,Inactive Voters,,,24984,Precinct,7253364201,,false,1,,,34
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2779,Total Voters,,,24984,Precinct,7253364201,,false,1,,,902
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,1,Total Ballots Cast,,,24984,Precinct,7253364201,,false,1,,,842
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2777,Active Voters,,,24985,Precinct,7253364202,,false,1,,,789
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2778,Inactive Voters,,,24985,Precinct,7253364202,,false,1,,,260
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2779,Total Voters,,,24985,Precinct,7253364202,,false,1,,,1049
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,1,Total Ballots Cast,,,24985,Precinct,7253364202,,false,1,,,621
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2777,Active Voters,,,24986,Precinct,7253364203,,false,1,,,1447
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2778,Inactive Voters,,,24986,Precinct,7253364203,,false,1,,,536
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2779,Total Voters,,,24986,Precinct,7253364203,,false,1,,,1983
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,1,Total Ballots Cast,,,24986,Precinct,7253364203,,false,1,,,1191
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2777,Active Voters,,,24987,Precinct,7253364204,,false,1,,,625
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2778,Inactive Voters,,,24987,Precinct,7253364204,,false,1,,,205
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2779,Total Voters,,,24987,Precinct,7253364204,,false,1,,,830
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,1,Total Ballots Cast,,,24987,Precinct,7253364204,,false,1,,,503
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2777,Active Voters,,,24988,Precinct,7253364205,,false,1,,,225
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2778,Inactive Voters,,,24988,Precinct,7253364205,,false,1,,,43
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2779,Total Voters,,,24988,Precinct,7253364205,,false,1,,,268
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,1,Total Ballots Cast,,,24988,Precinct,7253364205,,false,1,,,181
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2777,Active Voters,,,24989,Precinct,7253364206,,false,1,,,1074
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2778,Inactive Voters,,,24989,Precinct,7253364206,,false,1,,,299
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2779,Total Voters,,,24989,Precinct,7253364206,,false,1,,,1373
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,1,Total Ballots Cast,,,24989,Precinct,7253364206,,false,1,,,881
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2777,Active Voters,,,24990,Precinct,7253364207,,false,1,,,1085
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2778,Inactive Voters,,,24990,Precinct,7253364207,,false,1,,,229
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2779,Total Voters,,,24990,Precinct,7253364207,,false,1,,,1314
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,1,Total Ballots Cast,,,24990,Precinct,7253364207,,false,1,,,822
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2777,Active Voters,,,24991,Precinct,7253364208,,false,1,,,440
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2778,Inactive Voters,,,24991,Precinct,7253364208,,false,1,,,149
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2779,Total Voters,,,24991,Precinct,7253364208,,false,1,,,589
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,1,Total Ballots Cast,,,24991,Precinct,7253364208,,false,1,,,357
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2777,Active Voters,,,24992,Precinct,7253364209,,false,1,,,1119
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2778,Inactive Voters,,,24992,Precinct,7253364209,,false,1,,,281
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2779,Total Voters,,,24992,Precinct,7253364209,,false,1,,,1400
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,1,Total Ballots Cast,,,24992,Precinct,7253364209,,false,1,,,841
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2777,Active Voters,,,24993,Precinct,7253364210,,false,1,,,912
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2778,Inactive Voters,,,24993,Precinct,7253364210,,false,1,,,145
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2779,Total Voters,,,24993,Precinct,7253364210,,false,1,,,1057
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,1,Total Ballots Cast,,,24993,Precinct,7253364210,,false,1,,,724
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2777,Active Voters,,,24994,Precinct,7253364211,,false,1,,,1073
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2778,Inactive Voters,,,24994,Precinct,7253364211,,false,1,,,117
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2779,Total Voters,,,24994,Precinct,7253364211,,false,1,,,1190
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,1,Total Ballots Cast,,,24994,Precinct,7253364211,,false,1,,,891
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2777,Active Voters,,,24995,Precinct,7253364301,,false,1,,,837
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2778,Inactive Voters,,,24995,Precinct,7253364301,,false,1,,,88
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2779,Total Voters,,,24995,Precinct,7253364301,,false,1,,,925
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,1,Total Ballots Cast,,,24995,Precinct,7253364301,,false,1,,,721
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2777,Active Voters,,,24996,Precinct,7253364302,,false,1,,,1073
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2778,Inactive Voters,,,24996,Precinct,7253364302,,false,1,,,206
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2779,Total Voters,,,24996,Precinct,7253364302,,false,1,,,1279
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,1,Total Ballots Cast,,,24996,Precinct,7253364302,,false,1,,,842
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2777,Active Voters,,,24997,Precinct,7253364303,,false,1,,,712
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2778,Inactive Voters,,,24997,Precinct,7253364303,,false,1,,,108
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2779,Total Voters,,,24997,Precinct,7253364303,,false,1,,,820
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,1,Total Ballots Cast,,,24997,Precinct,7253364303,,false,1,,,561
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2777,Active Voters,,,24998,Precinct,7253364304,,false,1,,,1207
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2778,Inactive Voters,,,24998,Precinct,7253364304,,false,1,,,128
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2779,Total Voters,,,24998,Precinct,7253364304,,false,1,,,1335
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,1,Total Ballots Cast,,,24998,Precinct,7253364304,,false,1,,,1056
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2777,Active Voters,,,24999,Precinct,7253364305,,false,1,,,854
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2778,Inactive Voters,,,24999,Precinct,7253364305,,false,1,,,106
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2779,Total Voters,,,24999,Precinct,7253364305,,false,1,,,960
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,1,Total Ballots Cast,,,24999,Precinct,7253364305,,false,1,,,753
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2777,Active Voters,,,25000,Precinct,7253364306,,false,1,,,1169
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2778,Inactive Voters,,,25000,Precinct,7253364306,,false,1,,,92
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2779,Total Voters,,,25000,Precinct,7253364306,,false,1,,,1261
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,1,Total Ballots Cast,,,25000,Precinct,7253364306,,false,1,,,1036
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2777,Active Voters,,,25001,Precinct,7253364307,,false,1,,,1207
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2778,Inactive Voters,,,25001,Precinct,7253364307,,false,1,,,62
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2779,Total Voters,,,25001,Precinct,7253364307,,false,1,,,1269
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,1,Total Ballots Cast,,,25001,Precinct,7253364307,,false,1,,,1086
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2777,Active Voters,,,25002,Precinct,7253364308,,false,1,,,1272
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2778,Inactive Voters,,,25002,Precinct,7253364308,,false,1,,,67
26759,159,2024-11-05T00:00:00Z,General,,,,29,Voting Statistics,,83,State,Colorado,2779,Total Voters,,,25002,Precinct,7253364308,,false,1,,,1339
