state,election_year,jurisdiction_name,county,local_unit,source_id,source_level,row_method,source_url,dem_votes,rep_votes,other_votes,total_votes
VA,2016,Bedford County,Bedford County,Bedford County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,9768,30659,2098,42525
VA,2016,Bland County,Bland County,Bland County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,453,2573,113,3139
VA,2016,Botetourt County,Botetourt County,Botetourt County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,4494,13375,870,18739
VA,2016,Bristol City,Bristol City,Bristol City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,1835,4892,305,7032
VA,2016,Brunswick County,Brunswick County,Brunswick County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,4481,3046,142,7669
VA,2016,Buchanan County,Buchanan County,Buchanan County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,1721,7296,230,9247
VA,2016,Buckingham County,Buckingham County,Buckingham County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,3128,3950,217,7295
VA,2016,Buena Vista City,Buena Vista City,Buena Vista City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,693,1430,284,2407
VA,2016,Campbell County,Campbell County,Campbell County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,6664,19551,1320,27535
VA,2016,Caroline County,Caroline County,Caroline County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,6432,7147,1284,14863
VA,2016,Carroll County,Carroll County,Carroll County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,2559,10663,446,13668
VA,2016,Charles City County,Charles City County,Charles City County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,2496,1476,135,4107
VA,2016,Charlotte County,Charlotte County,Charlotte County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,2155,3479,174,5808
VA,2016,Charlottesville City,Charlottesville City,Charlottesville City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,17901,2960,1611,22472
VA,2016,Chesapeake City,Chesapeake City,Chesapeake City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,52627,54047,6031,112705
VA,2016,Chesterfield County,Chesterfield County,Chesterfield County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,81074,85045,10342,176461
VA,2016,Clarke County,Clarke County,Clarke County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,3051,4661,501,8213
VA,2016,Colonial Heights City,Colonial Heights City,Colonial Heights City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,2367,5681,409,8457
VA,2016,Covington City,Covington City,Covington City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,914,1349,119,2382
VA,2016,Craig County,Craig County,Craig County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,541,2140,113,2794
VA,2016,Culpeper County,Culpeper County,Culpeper County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,7759,13349,1110,22218
VA,2016,Cumberland County,Cumberland County,Cumberland County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,2036,2697,173,4906
VA,2016,Danville City,Danville City,Danville City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,11059,7303,590,18952
VA,2016,Dickenson County,Dickenson County,Dickenson County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,1335,4932,173,6440
VA,2016,Dinwiddie County,Dinwiddie County,Dinwiddie County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,5765,7447,363,13575
VA,2016,Emporia City,Emporia City,Emporia City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,1530,789,48,2367
VA,2016,Essex County,Essex County,Essex County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,2542,2657,209,5408
VA,2016,Fairfax City,Fairfax City,Fairfax City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,7367,3702,959,12028
VA,2016,Fairfax County,Fairfax County,Fairfax County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,355133,157710,38340,551183
VA,2016,Falls Church City,Falls Church City,Falls Church City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,5819,1324,614,7757
VA,2016,Fauquier County,Fauquier County,Fauquier County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,12971,22127,2369,37467
VA,2016,Floyd County,Floyd County,Floyd County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,2300,5293,458,8051
VA,2016,Fluvanna County,Fluvanna County,Fluvanna County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,5760,7025,812,13597
VA,2016,Franklin City,Franklin City,Franklin City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,2519,1421,121,4061
VA,2016,Franklin County,Franklin County,Franklin County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,7257,18569,1145,26971
VA,2016,Frederick County,Frederick County,Frederick County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,11932,26083,2425,40440
VA,2016,Fredericksburg City,Fredericksburg City,Fredericksburg City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,6707,3744,813,11264
VA,2016,Galax City,Galax City,Galax City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,681,1603,92,2376
VA,2016,Giles County,Giles County,Giles County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,1950,5910,352,8212
VA,2016,Gloucester County,Gloucester County,Gloucester County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,5404,13096,1119,19619
VA,2016,Goochland County,Goochland County,Goochland County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,4889,8384,764,14037
VA,2016,Grayson County,Grayson County,Grayson County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,1407,5592,286,7285
VA,2016,Greene County,Greene County,Greene County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,2924,5945,739,9608
VA,2016,Greensville County,Greensville County,Greensville County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,2558,1737,68,4363
VA,2016,Halifax County,Halifax County,Halifax County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,6897,9704,400,17001
VA,2016,Hampton City,Hampton City,Hampton City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,41312,17902,3142,62356
VA,2016,Hanover County,Hanover County,Hanover County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,19382,39630,3741,62753
VA,2016,Harrisonburg City,Harrisonburg City,Harrisonburg City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,10212,6262,1519,17993
VA,2016,Henrico County,Henrico County,Henrico County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,93935,59857,9862,163654
VA,2016,Henry County,Henry County,Henry County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,8198,15208,700,24106
VA,2016,Highland County,Highland County,Highland County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,371,958,62,1391
VA,2016,Hopewell City,Hopewell City,Hopewell City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,4724,3885,399,9008
VA,2016,Isle of Wight County,Isle of Wight County,Isle of Wight County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,7881,12204,990,21075
VA,2016,James City County,James City County,James City County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,19105,21306,2762,43173
VA,2016,King and Queen County,King and Queen County,King and Queen County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,1468,2099,130,3697
VA,2016,King George County,King George County,King George County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,4007,7341,711,12059
VA,2016,King William County,King William County,King William County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,2760,5975,426,9161
VA,2016,Lancaster County,Lancaster County,Lancaster County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,2869,3523,253,6645
VA,2016,Lee County,Lee County,Lee County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,1627,7543,229,9399
VA,2016,Lexington City,Lexington City,Lexington City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,1514,766,185,2465
VA,2016,Loudoun County,Loudoun County,Loudoun County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,100795,69949,12353,183097
VA,2016,Louisa County,Louisa County,Louisa County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,6212,10528,891,17631
VA,2016,Lunenburg County,Lunenburg County,Lunenburg County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,2227,3204,155,5586
VA,2016,Lynchburg City,Lynchburg City,Lynchburg City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,14792,17982,2897,35671
VA,2016,Madison County,Madison County,Madison County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,2203,4419,357,6979
VA,2016,Manassas City,Manassas City,Manassas City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,8423,5953,1035,15411
VA,2016,Manassas Park City,Manassas Park City,Manassas Park City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,3204,1733,295,5232
VA,2016,Martinsville City,Martinsville City,Martinsville City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,3533,2149,225,5907
VA,2016,Mathews County,Mathews County,Mathews County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,1563,3517,231,5311
VA,2016,Mecklenburg County,Mecklenburg County,Mecklenburg County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,6285,8288,372,14945
VA,2016,Middlesex County,Middlesex County,Middlesex County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,2108,3670,239,6017
VA,2016,Montgomery County,Montgomery County,Montgomery County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,20021,19459,3551,43031
VA,2016,Nelson County,Nelson County,Nelson County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,3689,4154,475,8318
VA,2016,New Kent County,New Kent County,New Kent County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,3546,8118,578,12242
VA,2016,Newport News City,Newport News City,Newport News City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,45618,25468,4629,75715
VA,2016,Norfolk City,Norfolk City,Norfolk City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,57023,21552,4813,83388
VA,2016,Northampton County,Northampton County,Northampton County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,3255,2686,231,6172
VA,2016,Northumberland County,Northumberland County,Northumberland County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,2852,4302,244,7398
VA,2016,Norton City,Norton City,Norton City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,383,1021,56,1460
VA,2016,Nottoway County,Nottoway County,Nottoway County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,2829,3712,203,6744
VA,2016,Orange County,Orange County,Orange County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,5957,10521,792,17270
VA,2016,Page County,Page County,Page County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,2514,7831,395,10740
VA,2016,Patrick County,Patrick County,Patrick County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,1768,6454,303,8525
VA,2016,Petersburg City,Petersburg City,Petersburg City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,12021,1451,314,13786
VA,2016,Pittsylvania County,Pittsylvania County,Pittsylvania County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,9199,21554,845,31598
VA,2016,Poquoson City,Poquoson City,Poquoson City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,1601,5092,484,7177
VA,2016,Portsmouth City,Portsmouth City,Portsmouth City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,28497,12795,1973,43265
VA,2016,Powhatan County,Powhatan County,Powhatan County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,4060,11885,955,16900
VA,2016,Prince Edward County,Prince Edward County,Prince Edward County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,4591,4101,451,9143
VA,2016,Prince George County,Prince George County,Prince George County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,6419,9157,608,16184
VA,2016,Prince William County,Prince William County,Prince William County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,113144,71721,11673,196538
VA,2016,Pulaski County,Pulaski County,Pulaski County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,4172,10322,673,15167
VA,2016,Radford City,Radford City,Radford City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,2925,2638,522,6085
VA,2016,Rappahannock County,Rappahannock County,Rappahannock County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,1747,2539,197,4483
VA,2016,Richmond City,Richmond City,Richmond City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,81259,15581,6644,103484
VA,2016,Richmond County,Richmond County,Richmond County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,1347,2213,101,3661
VA,2016,Roanoke City,Roanoke City,Roanoke City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,22286,14789,2391,39466
VA,2016,Roanoke County,Roanoke County,Roanoke County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,17200,31408,2881,51489
VA,2016,Rockbridge County,Rockbridge County,Rockbridge County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,3508,6680,607,10795
VA,2016,Rockingham County,Rockingham County,Rockingham County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,9366,25990,2131,37487
VA,2016,Russell County,Russell County,Russell County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,2330,9521,395,12246
VA,2016,Salem City,Salem City,Salem City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,4202,7226,797,12225
VA,2016,Scott County,Scott County,Scott County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,1581,8247,272,10100
VA,2016,Shenandoah County,Shenandoah County,Shenandoah County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,5273,14094,1146,20513
VA,2016,Smyth County,Smyth County,Smyth County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,2665,9750,475,12890
VA,2016,Southampton County,Southampton County,Southampton County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,3595,5035,248,8878
VA,2016,Spotsylvania County,Spotsylvania County,Spotsylvania County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,24207,34623,3732,62562
VA,2016,Stafford County,Stafford County,Stafford County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,27908,33868,4158,65934
VA,2016,Staunton City,Staunton City,Staunton City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,5333,5133,789,11255
VA,2016,Suffolk City,Suffolk City,Suffolk City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,23280,18006,1954,43240
VA,2016,Surry County,Surry County,Surry County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,2272,1819,137,4228
VA,2016,Sussex County,Sussex County,Sussex County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,2879,2055,110,5044
VA,2016,Tazewell County,Tazewell County,Tazewell County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,2895,15168,503,18566
VA,2016,Virginia Beach City,Virginia Beach City,Virginia Beach City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,91032,98224,14006,203262
VA,2016,Warren County,Warren County,Warren County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,5169,11773,1018,17960
VA,2016,Washington County,Washington County,Washington County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,5553,19320,974,25847
VA,2016,Waynesboro City,Waynesboro City,Waynesboro City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,3764,4801,639,9204
VA,2016,Westmoreland County,Westmoreland County,Westmoreland County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,3836,4448,290,8574
VA,2016,Williamsburg City,Williamsburg City,Williamsburg City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,5206,1925,495,7626
VA,2016,Winchester City,Winchester City,Winchester City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,5164,4790,713,10667
VA,2016,Wise County,Wise County,Wise County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,2701,12086,376,15163
VA,2016,Wythe County,Wythe County,Wythe County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,2770,10046,527,13343
VA,2016,York County,York County,York County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/80871,12999,18837,2282,34118
VA,2020,Accomack County,Accomack County,Accomack County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,7578,9172,212,16962
VA,2020,Albemarle County,Albemarle County,Albemarle County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,42466,20804,1387,64657
VA,2020,Alexandria City,Alexandria City,Alexandria City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,66240,14544,1724,82508
VA,2020,Alleghany County,Alleghany County,Alleghany County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,2243,5859,101,8203
VA,2020,Amelia County,Amelia County,Amelia County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,2411,5390,92,7893
VA,2020,Amherst County,Amherst County,Amherst County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,5672,11041,292,17005
VA,2020,Appomattox County,Appomattox County,Appomattox County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,2418,6702,148,9268
VA,2020,Arlington County,Arlington County,Arlington County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,105344,22318,3037,130699
VA,2020,Augusta County,Augusta County,Augusta County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,10840,30714,724,42278
VA,2020,Bath County,Bath County,Bath County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,646,1834,21,2501
VA,2020,Bedford County,Bedford County,Bedford County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,12176,35600,893,48669
VA,2020,Bland County,Bland County,Bland County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,532,2903,44,3479
VA,2020,Botetourt County,Botetourt County,Botetourt County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,5700,15099,321,21120
VA,2020,Bristol City,Bristol City,Bristol City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,2313,5347,146,7806
VA,2020,Brunswick County,Brunswick County,Brunswick County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,4552,3357,39,7948
VA,2020,Buchanan County,Buchanan County,Buchanan County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,1587,8311,55,9953
VA,2020,Buckingham County,Buckingham County,Buckingham County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,3471,4544,111,8126
VA,2020,Buena Vista City,Buena Vista City,Buena Vista City,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,825,1863,88,2776
VA,2020,Campbell County,Campbell County,Campbell County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,8070,21245,577,29892
VA,2020,Caroline County,Caroline County,Caroline County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,7657,8336,295,16288
VA,2020,Carroll County,Carroll County,Carroll County,va-historical-presidential-electionstats-locality,locality,virginiaElectionStatsContestCsvLocality,https://historical.elections.virginia.gov/contest/144567,2842,12659,150,15651
