contest_id,election_id,election_date,election_type,primary_party,question_text,question_type,office_id,office_name,office_modifier,district_id,district_type,district_name,candidate_id,candidate_name,retention_candidate_id,retention_candidate_name,division_id,division_type,division_name,vote_channel,is_winner,number_seats,candidate_party_id,candidate_party_name,votes
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,827,Frank Atwood and Blake Huber,,,8457,Precinct,2233364027,,false,1,8,Approval Voting,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,843,Emidio Soltysik and Angela Nicole Walker,,,8457,Precinct,2233364027,,false,1,29,Socialist Party USA,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,829,James Hedges and Bill Bayes,,,8457,Precinct,2233364027,,false,1,12,Prohibition,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,847,"David Perry and Eric ""Rick"" Seiley",,,8457,Precinct,2233364027,,false,1,2,Republican,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,846,Corey Sterner and Jeff Ryan,,,8457,Precinct,2233364027,,false,1,32,Unaffiliated/Republican,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,848,Brian Anthony Perry and Michael Byron Nelson,,,8457,Precinct,2233364027,,false,1,9,Unaffiliated,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,844,Bruce Lohmiller and J.R. Smith,,,8457,Precinct,2233364027,,false,1,46,Green/Democratic,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,849,Cherunda Fox and Roger Kushner,,,8457,Precinct,2233364027,,false,1,9,Unaffiliated,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,845,Thomas J. Nieman and Bernie Jackson,,,8457,Precinct,2233364027,,false,1,31,Unaffiliated/Libertarian,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,2,Total Votes Cast,,,8457,Precinct,2233364027,,false,1,,,1227
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,1,Total Ballots Cast,,,8457,Precinct,2233364027,,false,1,,,1227
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,823,Hillary Clinton and Tim Kaine,,,8458,Precinct,2233364028,,true,1,1,Democratic,202
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,387,Donald J. Trump and Michael R. Pence,,,8458,Precinct,2233364028,,false,1,2,Republican,185
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,1196,Gary Johnson and Bill Weld,,,8458,Precinct,2233364028,,false,1,4,Libertarian,17
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,826,Jill Stein and Ajamu Baraka,,,8458,Precinct,2233364028,,false,1,3,Green,7
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,839,Evan McMullin and Nathan Johnson,,,8458,Precinct,2233364028,,false,1,9,Unaffiliated,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,824,Darrell L. Castle and Scott N. Bradley,,,8458,Precinct,2233364028,,false,1,10,American Constitution,3
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,831,Chris Keniston and Deacon Taylor,,,8458,Precinct,2233364028,,false,1,24,Veterans Party of America,2
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,842,Mike Smith and Daniel White,,,8458,Precinct,2233364028,,false,1,9,Unaffiliated,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,828,"Roque ""Rocky"" De La Fuente and Michael Steinberg",,,8458,Precinct,2233364028,,false,1,22,American Delta,1
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,401,Kyle Kenley Kopitke and Nathan R. Sorenson,,,8458,Precinct,2233364028,,false,1,17,Independent American,1
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,837,Joseph Allen Maldonado and Douglas K. Terranova,,,8458,Precinct,2233364028,,false,1,27,Independent People of Colorado,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,838,Michael A. Maturen and Juan Munoz,,,8458,Precinct,2233364028,,false,1,11,American Solidarity,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,841,Rod Silva and Richard C. Silva,,,8458,Precinct,2233364028,,false,1,28,Nutrition,1
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,840,Ryan Alan Scott and Bruce Kendall Barnard,,,8458,Precinct,2233364028,,false,1,9,Unaffiliated,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,830,Tom Hoefling and Steve Schulin,,,8458,Precinct,2233364028,,false,1,23,America's Party,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,835,Gloria Estela La Riva and Dennis J. Banks,,,8458,Precinct,2233364028,,false,1,18,Socialism/Liberation,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,399,Alyson Kennedy and Osborne Hart,,,8458,Precinct,2233364028,,false,1,15,Socialist Workers,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,834,Laurence Kotlikoff and Edward Leamer,,,8458,Precinct,2233364028,,false,1,25,Kotlikoff for President,1
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,1636,Bradford Lyttle and Hannah Walsh,,,8458,Precinct,2233364028,,false,1,26,Nonviolent Resistance/Pacifist,1
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,827,Frank Atwood and Blake Huber,,,8458,Precinct,2233364028,,false,1,8,Approval Voting,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,843,Emidio Soltysik and Angela Nicole Walker,,,8458,Precinct,2233364028,,false,1,29,Socialist Party USA,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,829,James Hedges and Bill Bayes,,,8458,Precinct,2233364028,,false,1,12,Prohibition,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,847,"David Perry and Eric ""Rick"" Seiley",,,8458,Precinct,2233364028,,false,1,2,Republican,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,846,Corey Sterner and Jeff Ryan,,,8458,Precinct,2233364028,,false,1,32,Unaffiliated/Republican,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,848,Brian Anthony Perry and Michael Byron Nelson,,,8458,Precinct,2233364028,,false,1,9,Unaffiliated,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,844,Bruce Lohmiller and J.R. Smith,,,8458,Precinct,2233364028,,false,1,46,Green/Democratic,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,849,Cherunda Fox and Roger Kushner,,,8458,Precinct,2233364028,,false,1,9,Unaffiliated,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,845,Thomas J. Nieman and Bernie Jackson,,,8458,Precinct,2233364028,,false,1,31,Unaffiliated/Libertarian,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,2,Total Votes Cast,,,8458,Precinct,2233364028,,false,1,,,421
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,1,Total Ballots Cast,,,8458,Precinct,2233364028,,false,1,,,421
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,823,Hillary Clinton and Tim Kaine,,,8459,Precinct,2233364029,,true,1,1,Democratic,463
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,387,Donald J. Trump and Michael R. Pence,,,8459,Precinct,2233364029,,false,1,2,Republican,415
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,1196,Gary Johnson and Bill Weld,,,8459,Precinct,2233364029,,false,1,4,Libertarian,56
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,826,Jill Stein and Ajamu Baraka,,,8459,Precinct,2233364029,,false,1,3,Green,6
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,839,Evan McMullin and Nathan Johnson,,,8459,Precinct,2233364029,,false,1,9,Unaffiliated,12
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,824,Darrell L. Castle and Scott N. Bradley,,,8459,Precinct,2233364029,,false,1,10,American Constitution,8
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,831,Chris Keniston and Deacon Taylor,,,8459,Precinct,2233364029,,false,1,24,Veterans Party of America,2
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,842,Mike Smith and Daniel White,,,8459,Precinct,2233364029,,false,1,9,Unaffiliated,1
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,828,"Roque ""Rocky"" De La Fuente and Michael Steinberg",,,8459,Precinct,2233364029,,false,1,22,American Delta,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,401,Kyle Kenley Kopitke and Nathan R. Sorenson,,,8459,Precinct,2233364029,,false,1,17,Independent American,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,837,Joseph Allen Maldonado and Douglas K. Terranova,,,8459,Precinct,2233364029,,false,1,27,Independent People of Colorado,1
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,838,Michael A. Maturen and Juan Munoz,,,8459,Precinct,2233364029,,false,1,11,American Solidarity,3
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,841,Rod Silva and Richard C. Silva,,,8459,Precinct,2233364029,,false,1,28,Nutrition,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,840,Ryan Alan Scott and Bruce Kendall Barnard,,,8459,Precinct,2233364029,,false,1,9,Unaffiliated,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,830,Tom Hoefling and Steve Schulin,,,8459,Precinct,2233364029,,false,1,23,America's Party,1
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,835,Gloria Estela La Riva and Dennis J. Banks,,,8459,Precinct,2233364029,,false,1,18,Socialism/Liberation,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,399,Alyson Kennedy and Osborne Hart,,,8459,Precinct,2233364029,,false,1,15,Socialist Workers,1
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,834,Laurence Kotlikoff and Edward Leamer,,,8459,Precinct,2233364029,,false,1,25,Kotlikoff for President,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,1636,Bradford Lyttle and Hannah Walsh,,,8459,Precinct,2233364029,,false,1,26,Nonviolent Resistance/Pacifist,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,827,Frank Atwood and Blake Huber,,,8459,Precinct,2233364029,,false,1,8,Approval Voting,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,843,Emidio Soltysik and Angela Nicole Walker,,,8459,Precinct,2233364029,,false,1,29,Socialist Party USA,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,829,James Hedges and Bill Bayes,,,8459,Precinct,2233364029,,false,1,12,Prohibition,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,847,"David Perry and Eric ""Rick"" Seiley",,,8459,Precinct,2233364029,,false,1,2,Republican,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,846,Corey Sterner and Jeff Ryan,,,8459,Precinct,2233364029,,false,1,32,Unaffiliated/Republican,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,848,Brian Anthony Perry and Michael Byron Nelson,,,8459,Precinct,2233364029,,false,1,9,Unaffiliated,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,844,Bruce Lohmiller and J.R. Smith,,,8459,Precinct,2233364029,,false,1,46,Green/Democratic,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,849,Cherunda Fox and Roger Kushner,,,8459,Precinct,2233364029,,false,1,9,Unaffiliated,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,845,Thomas J. Nieman and Bernie Jackson,,,8459,Precinct,2233364029,,false,1,31,Unaffiliated/Libertarian,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,2,Total Votes Cast,,,8459,Precinct,2233364029,,false,1,,,969
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,1,Total Ballots Cast,,,8459,Precinct,2233364029,,false,1,,,969
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,823,Hillary Clinton and Tim Kaine,,,8460,Precinct,2233364030,,true,1,1,Democratic,436
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,387,Donald J. Trump and Michael R. Pence,,,8460,Precinct,2233364030,,false,1,2,Republican,378
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,1196,Gary Johnson and Bill Weld,,,8460,Precinct,2233364030,,false,1,4,Libertarian,61
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,826,Jill Stein and Ajamu Baraka,,,8460,Precinct,2233364030,,false,1,3,Green,20
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,839,Evan McMullin and Nathan Johnson,,,8460,Precinct,2233364030,,false,1,9,Unaffiliated,14
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,824,Darrell L. Castle and Scott N. Bradley,,,8460,Precinct,2233364030,,false,1,10,American Constitution,9
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,831,Chris Keniston and Deacon Taylor,,,8460,Precinct,2233364030,,false,1,24,Veterans Party of America,3
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,842,Mike Smith and Daniel White,,,8460,Precinct,2233364030,,false,1,9,Unaffiliated,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,828,"Roque ""Rocky"" De La Fuente and Michael Steinberg",,,8460,Precinct,2233364030,,false,1,22,American Delta,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,401,Kyle Kenley Kopitke and Nathan R. Sorenson,,,8460,Precinct,2233364030,,false,1,17,Independent American,1
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,837,Joseph Allen Maldonado and Douglas K. Terranova,,,8460,Precinct,2233364030,,false,1,27,Independent People of Colorado,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,838,Michael A. Maturen and Juan Munoz,,,8460,Precinct,2233364030,,false,1,11,American Solidarity,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,841,Rod Silva and Richard C. Silva,,,8460,Precinct,2233364030,,false,1,28,Nutrition,1
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,840,Ryan Alan Scott and Bruce Kendall Barnard,,,8460,Precinct,2233364030,,false,1,9,Unaffiliated,1
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,830,Tom Hoefling and Steve Schulin,,,8460,Precinct,2233364030,,false,1,23,America's Party,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,835,Gloria Estela La Riva and Dennis J. Banks,,,8460,Precinct,2233364030,,false,1,18,Socialism/Liberation,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,399,Alyson Kennedy and Osborne Hart,,,8460,Precinct,2233364030,,false,1,15,Socialist Workers,1
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,834,Laurence Kotlikoff and Edward Leamer,,,8460,Precinct,2233364030,,false,1,25,Kotlikoff for President,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,1636,Bradford Lyttle and Hannah Walsh,,,8460,Precinct,2233364030,,false,1,26,Nonviolent Resistance/Pacifist,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,827,Frank Atwood and Blake Huber,,,8460,Precinct,2233364030,,false,1,8,Approval Voting,1
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,843,Emidio Soltysik and Angela Nicole Walker,,,8460,Precinct,2233364030,,false,1,29,Socialist Party USA,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,829,James Hedges and Bill Bayes,,,8460,Precinct,2233364030,,false,1,12,Prohibition,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,847,"David Perry and Eric ""Rick"" Seiley",,,8460,Precinct,2233364030,,false,1,2,Republican,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,846,Corey Sterner and Jeff Ryan,,,8460,Precinct,2233364030,,false,1,32,Unaffiliated/Republican,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,848,Brian Anthony Perry and Michael Byron Nelson,,,8460,Precinct,2233364030,,false,1,9,Unaffiliated,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,844,Bruce Lohmiller and J.R. Smith,,,8460,Precinct,2233364030,,false,1,46,Green/Democratic,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,849,Cherunda Fox and Roger Kushner,,,8460,Precinct,2233364030,,false,1,9,Unaffiliated,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,845,Thomas J. Nieman and Bernie Jackson,,,8460,Precinct,2233364030,,false,1,31,Unaffiliated/Libertarian,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,2,Total Votes Cast,,,8460,Precinct,2233364030,,false,1,,,926
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,1,Total Ballots Cast,,,8460,Precinct,2233364030,,false,1,,,926
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,823,Hillary Clinton and Tim Kaine,,,8461,Precinct,2233364031,,true,1,1,Democratic,365
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,387,Donald J. Trump and Michael R. Pence,,,8461,Precinct,2233364031,,false,1,2,Republican,357
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,1196,Gary Johnson and Bill Weld,,,8461,Precinct,2233364031,,false,1,4,Libertarian,64
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,826,Jill Stein and Ajamu Baraka,,,8461,Precinct,2233364031,,false,1,3,Green,9
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,839,Evan McMullin and Nathan Johnson,,,8461,Precinct,2233364031,,false,1,9,Unaffiliated,6
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,824,Darrell L. Castle and Scott N. Bradley,,,8461,Precinct,2233364031,,false,1,10,American Constitution,2
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,831,Chris Keniston and Deacon Taylor,,,8461,Precinct,2233364031,,false,1,24,Veterans Party of America,4
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,842,Mike Smith and Daniel White,,,8461,Precinct,2233364031,,false,1,9,Unaffiliated,2
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,828,"Roque ""Rocky"" De La Fuente and Michael Steinberg",,,8461,Precinct,2233364031,,false,1,22,American Delta,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,401,Kyle Kenley Kopitke and Nathan R. Sorenson,,,8461,Precinct,2233364031,,false,1,17,Independent American,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,837,Joseph Allen Maldonado and Douglas K. Terranova,,,8461,Precinct,2233364031,,false,1,27,Independent People of Colorado,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,838,Michael A. Maturen and Juan Munoz,,,8461,Precinct,2233364031,,false,1,11,American Solidarity,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,841,Rod Silva and Richard C. Silva,,,8461,Precinct,2233364031,,false,1,28,Nutrition,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,840,Ryan Alan Scott and Bruce Kendall Barnard,,,8461,Precinct,2233364031,,false,1,9,Unaffiliated,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,830,Tom Hoefling and Steve Schulin,,,8461,Precinct,2233364031,,false,1,23,America's Party,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,835,Gloria Estela La Riva and Dennis J. Banks,,,8461,Precinct,2233364031,,false,1,18,Socialism/Liberation,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,399,Alyson Kennedy and Osborne Hart,,,8461,Precinct,2233364031,,false,1,15,Socialist Workers,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,834,Laurence Kotlikoff and Edward Leamer,,,8461,Precinct,2233364031,,false,1,25,Kotlikoff for President,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,1636,Bradford Lyttle and Hannah Walsh,,,8461,Precinct,2233364031,,false,1,26,Nonviolent Resistance/Pacifist,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,827,Frank Atwood and Blake Huber,,,8461,Precinct,2233364031,,false,1,8,Approval Voting,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,843,Emidio Soltysik and Angela Nicole Walker,,,8461,Precinct,2233364031,,false,1,29,Socialist Party USA,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,829,James Hedges and Bill Bayes,,,8461,Precinct,2233364031,,false,1,12,Prohibition,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,847,"David Perry and Eric ""Rick"" Seiley",,,8461,Precinct,2233364031,,false,1,2,Republican,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,846,Corey Sterner and Jeff Ryan,,,8461,Precinct,2233364031,,false,1,32,Unaffiliated/Republican,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,848,Brian Anthony Perry and Michael Byron Nelson,,,8461,Precinct,2233364031,,false,1,9,Unaffiliated,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,844,Bruce Lohmiller and J.R. Smith,,,8461,Precinct,2233364031,,false,1,46,Green/Democratic,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,849,Cherunda Fox and Roger Kushner,,,8461,Precinct,2233364031,,false,1,9,Unaffiliated,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,845,Thomas J. Nieman and Bernie Jackson,,,8461,Precinct,2233364031,,false,1,31,Unaffiliated/Libertarian,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,2,Total Votes Cast,,,8461,Precinct,2233364031,,false,1,,,809
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,1,Total Ballots Cast,,,8461,Precinct,2233364031,,false,1,,,809
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,823,Hillary Clinton and Tim Kaine,,,8462,Precinct,2233364032,,true,1,1,Democratic,872
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,387,Donald J. Trump and Michael R. Pence,,,8462,Precinct,2233364032,,false,1,2,Republican,618
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,1196,Gary Johnson and Bill Weld,,,8462,Precinct,2233364032,,false,1,4,Libertarian,65
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,826,Jill Stein and Ajamu Baraka,,,8462,Precinct,2233364032,,false,1,3,Green,10
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,839,Evan McMullin and Nathan Johnson,,,8462,Precinct,2233364032,,false,1,9,Unaffiliated,26
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,824,Darrell L. Castle and Scott N. Bradley,,,8462,Precinct,2233364032,,false,1,10,American Constitution,2
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,831,Chris Keniston and Deacon Taylor,,,8462,Precinct,2233364032,,false,1,24,Veterans Party of America,3
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,842,Mike Smith and Daniel White,,,8462,Precinct,2233364032,,false,1,9,Unaffiliated,1
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,828,"Roque ""Rocky"" De La Fuente and Michael Steinberg",,,8462,Precinct,2233364032,,false,1,22,American Delta,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,401,Kyle Kenley Kopitke and Nathan R. Sorenson,,,8462,Precinct,2233364032,,false,1,17,Independent American,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,837,Joseph Allen Maldonado and Douglas K. Terranova,,,8462,Precinct,2233364032,,false,1,27,Independent People of Colorado,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,838,Michael A. Maturen and Juan Munoz,,,8462,Precinct,2233364032,,false,1,11,American Solidarity,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,841,Rod Silva and Richard C. Silva,,,8462,Precinct,2233364032,,false,1,28,Nutrition,1
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,840,Ryan Alan Scott and Bruce Kendall Barnard,,,8462,Precinct,2233364032,,false,1,9,Unaffiliated,1
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,830,Tom Hoefling and Steve Schulin,,,8462,Precinct,2233364032,,false,1,23,America's Party,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,835,Gloria Estela La Riva and Dennis J. Banks,,,8462,Precinct,2233364032,,false,1,18,Socialism/Liberation,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,399,Alyson Kennedy and Osborne Hart,,,8462,Precinct,2233364032,,false,1,15,Socialist Workers,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,834,Laurence Kotlikoff and Edward Leamer,,,8462,Precinct,2233364032,,false,1,25,Kotlikoff for President,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,1636,Bradford Lyttle and Hannah Walsh,,,8462,Precinct,2233364032,,false,1,26,Nonviolent Resistance/Pacifist,1
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,827,Frank Atwood and Blake Huber,,,8462,Precinct,2233364032,,false,1,8,Approval Voting,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,843,Emidio Soltysik and Angela Nicole Walker,,,8462,Precinct,2233364032,,false,1,29,Socialist Party USA,0
4436,17,2016-11-08T00:00:00Z,General,,,,102,President,,83,State,Colorado,829,James Hedges and Bill Bayes,,,8462,Precinct,2233364032,,false,1,12,Prohibition,0
