state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
WI,2024,00900,TOWN OF ALBION - JACKSON COUNTY,JACKSON COUNTY,TOWN OF ALBION - JACKSON COUNTY,jurisdiction,687,773,88.8745,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,00925,TOWN OF ALBION - TREMPEALEAU COUNTY,TREMPEALEAU COUNTY,TOWN OF ALBION - TREMPEALEAU COUNTY,jurisdiction,396,455,87.0330,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,00950,TOWN OF ALDEN - POLK COUNTY,POLK COUNTY,TOWN OF ALDEN - POLK COUNTY,jurisdiction,2071,2296,90.2003,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,01000,CITY OF ALGOMA - KEWAUNEE COUNTY,KEWAUNEE COUNTY,CITY OF ALGOMA - KEWAUNEE COUNTY,jurisdiction,1786,1982,90.1110,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,01025,TOWN OF ALGOMA - WINNEBAGO COUNTY,WINNEBAGO COUNTY,TOWN OF ALGOMA - WINNEBAGO COUNTY,jurisdiction,4669,5194,89.8922,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,01150,VILLAGE OF ALLOUEZ - BROWN COUNTY,BROWN COUNTY,VILLAGE OF ALLOUEZ - BROWN COUNTY,jurisdiction,8418,9212,91.3808,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,01225,CITY OF ALMA - BUFFALO COUNTY,BUFFALO COUNTY,CITY OF ALMA - BUFFALO COUNTY,jurisdiction,461,524,87.9771,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,01250,TOWN OF ALMA - BUFFALO COUNTY,BUFFALO COUNTY,TOWN OF ALMA - BUFFALO COUNTY,jurisdiction,182,195,93.3333,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,01275,TOWN OF ALMA - JACKSON COUNTY,JACKSON COUNTY,TOWN OF ALMA - JACKSON COUNTY,jurisdiction,542,615,88.1301,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,01300,VILLAGE OF ALMA CENTER - JACKSON COUNTY,JACKSON COUNTY,VILLAGE OF ALMA CENTER - JACKSON COUNTY,jurisdiction,264,299,88.2943,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,01325,VILLAGE OF ALMENA - BARRON COUNTY,BARRON COUNTY,VILLAGE OF ALMENA - BARRON COUNTY,jurisdiction,331,383,86.4230,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,01350,TOWN OF ALMENA - BARRON COUNTY,BARRON COUNTY,TOWN OF ALMENA - BARRON COUNTY,jurisdiction,608,664,91.5663,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,01375,TOWN OF ALMON - SHAWANO COUNTY,SHAWANO COUNTY,TOWN OF ALMON - SHAWANO COUNTY,jurisdiction,340,382,89.0052,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,01400,VILLAGE OF ALMOND - PORTAGE COUNTY,PORTAGE COUNTY,VILLAGE OF ALMOND - PORTAGE COUNTY,jurisdiction,236,263,89.7338,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,01425,TOWN OF ALMOND - PORTAGE COUNTY,PORTAGE COUNTY,TOWN OF ALMOND - PORTAGE COUNTY,jurisdiction,435,487,89.3224,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,01525,TOWN OF ALTO - FOND DU LAC COUNTY,FOND DU LAC COUNTY,TOWN OF ALTO - FOND DU LAC COUNTY,jurisdiction,711,752,94.5479,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
WI,2024,01550,CITY OF ALTOONA - EAU CLAIRE COUNTY,EAU CLAIRE COUNTY,CITY OF ALTOONA - EAU CLAIRE COUNTY,jurisdiction,5266,5944,88.5935,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,loaded
