state,election_year,source_month,county_code,county,cvap_estimate,active_voters,active_voter_pct,source_url,source_pdf,denominator_note,warning_required
MS,2024,2024-11,20,George,17430,16110,92.427,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,21,Greene,10820,7869,72.726,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,22,Grenada,15795,13838,87.610,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,23,Hancock,37430,36674,97.980,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,24,Harrison,153470,151545,98.746,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,25,Hinds,176420,168702,95.625,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,26,Holmes,12970,12954,99.877,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,27,Humphreys,5970,6445,107.956,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,28,Issaquena,1055,822,77.915,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
MS,2024,2024-11,29,Itawamba,18295,15120,82.646,https://www.sos.ms.gov/sites/default/files/active-voter-count-reports/2024November%20Voter%20Count%20Red.pdf,data/ms-2024-november-active-voter-count.pdf,"Monthly active voter count from Mississippi SEMS; denominator lead only, not ballots cast or turnout.",true
