state,election_year,jurisdiction_name,county,local_unit,source_id,source_level,row_method,source_url,dem_votes,rep_votes,other_votes,total_votes
WI,2012,Iron County,Iron County,Iron County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,1784,1790,58,3632
WI,2012,Jackson County,Jackson County,Jackson County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,5298,3900,115,9313
WI,2012,Jefferson County,Jefferson County,Jefferson County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,20158,23517,606,44281
WI,2012,Juneau County,Juneau County,Juneau County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,6242,5411,174,11827
WI,2012,Kenosha County,Kenosha County,Kenosha County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,44867,34977,1053,80897
WI,2012,Kewaunee County,Kewaunee County,Kewaunee County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,5153,5747,137,11037
WI,2012,La Crosse County,La Crosse County,La Crosse County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,36693,25751,1018,63462
WI,2012,Lafayette County,Lafayette County,Lafayette County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,4536,3314,102,7952
WI,2012,Langlade County,Langlade County,Langlade County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,4573,5816,130,10519
WI,2012,Lincoln County,Lincoln County,Lincoln County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,7563,7455,198,15216
WI,2012,Manitowoc County,Manitowoc County,Manitowoc County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,20403,21604,610,42617
WI,2012,Marathon County,Marathon County,Marathon County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,32363,36617,882,69862
WI,2012,Marinette County,Marinette County,Marinette County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,9882,10619,276,20777
WI,2012,Marquette County,Marquette County,Marquette County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,4014,3992,99,8105
WI,2012,Menominee County,Menominee County,Menominee County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,1191,179,7,1377
WI,2012,Milwaukee County,Milwaukee County,Milwaukee County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,332438,154924,5214,492576
WI,2012,Monroe County,Monroe County,Monroe County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,9515,9675,295,19485
WI,2012,Oconto County,Oconto County,Oconto County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,8865,10741,253,19859
WI,2012,Oneida County,Oneida County,Oneida County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,10452,10917,283,21652
WI,2012,Outagamie County,Outagamie County,Outagamie County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,45659,47372,1565,94596
WI,2012,Ozaukee County,Ozaukee County,Ozaukee County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,19159,36077,581,55817
WI,2012,Pepin County,Pepin County,Pepin County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,1876,1794,29,3699
WI,2012,Pierce County,Pierce County,Pierce County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,10235,10397,388,21020
WI,2012,Polk County,Polk County,Polk County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,10073,12094,406,22573
WI,2012,Portage County,Portage County,Portage County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,22075,16615,647,39337
WI,2012,Price County,Price County,Price County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,3887,3884,130,7901
WI,2012,Racine County,Racine County,Racine County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,53008,49347,1009,103364
WI,2012,Richland County,Richland County,Richland County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,4969,3573,113,8655
WI,2012,Rock County,Rock County,Rock County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,49219,30517,954,80690
WI,2012,Rusk County,Rusk County,Rusk County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,3397,3676,118,7191
WI,2012,St. Croix County,St. Croix County,St. Croix County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,19910,25503,812,46225
WI,2012,Sauk County,Sauk County,Sauk County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,18736,12838,353,31927
WI,2012,Sawyer County,Sawyer County,Sawyer County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,4486,4442,97,9025
WI,2012,Shawano County,Shawano County,Shawano County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,9000,11022,257,20279
WI,2012,Sheboygan County,Sheboygan County,Sheboygan County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,27918,34072,661,62651
WI,2012,Taylor County,Taylor County,Taylor County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,3763,5601,148,9512
WI,2012,Trempealeau County,Trempealeau County,Trempealeau County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,7605,5707,169,13481
WI,2012,Vernon County,Vernon County,Vernon County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,8044,5942,283,14269
WI,2012,Vilas County,Vilas County,Vilas County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,5951,7749,142,13842
WI,2012,Walworth County,Walworth County,Walworth County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,22552,29006,745,52303
WI,2012,Washburn County,Washburn County,Washburn County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,4447,4699,141,9287
WI,2012,Washington County,Washington County,Washington County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,23166,54765,811,78742
WI,2012,Waukesha County,Waukesha County,Waukesha County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,78779,162798,2279,243856
WI,2012,Waupaca County,Waupaca County,Waupaca County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,11578,14002,260,25840
WI,2012,Waushara County,Waushara County,Waushara County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,5335,6562,151,12048
WI,2012,Winnebago County,Winnebago County,Winnebago County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,45449,42122,1602,89173
WI,2012,Wood County,Wood County,Wood County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2012_United_States_presidential_election_in_Wisconsin,18581,19704,615,38900
WI,2016,Adams County,Adams County,Adams County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,3745,5966,419,10130
WI,2016,Ashland County,Ashland County,Ashland County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,4226,3303,503,8032
WI,2016,Barron County,Barron County,Barron County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,7889,13614,1168,22671
WI,2016,Bayfield County,Bayfield County,Bayfield County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,4953,4124,535,9612
WI,2016,Brown County,Brown County,Brown County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,53382,67210,8419,129011
WI,2016,Buffalo County,Buffalo County,Buffalo County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,2525,4048,408,6981
WI,2016,Burnett County,Burnett County,Burnett County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,2949,5410,379,8738
WI,2016,Calumet County,Calumet County,Calumet County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,9642,15367,1586,26595
WI,2016,Chippewa County,Chippewa County,Chippewa County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,11887,17916,1765,31568
WI,2016,Clark County,Clark County,Clark County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,4221,8652,800,13673
WI,2016,Columbia County,Columbia County,Columbia County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,13528,14163,2007,29698
WI,2016,Crawford County,Crawford County,Crawford County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,3419,3836,473,7728
WI,2016,Dane County,Dane County,Dane County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,217697,71275,20382,309354
WI,2016,Dodge County,Dodge County,Dodge County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,13968,26635,2475,43078
WI,2016,Door County,Door County,Door County,historical-presidential-wikipedia-county,county,wikipediaCountyPresidentialTable,https://en.wikipedia.org/wiki/2016_United_States_presidential_election_in_Wisconsin,8014,8580,998,17592
