state,election_year,jurisdiction_name,source_level,precincts,registered_republican,registered_democratic,registered_libertarian,registered_legal_marijuana_now,registered_no_labels_nebraska,registered_nonpartisan,registered_voters,canvass_polling_place_voting,canvass_early_voting,canvass_all_mail_precincts,canvass_provisional_ballots,canvass_military_overseas,canvass_new_former_resident,canvass_total_voting,eac_ballots_cast,eac_registered_voters,ballots_cast_delta_canvass_minus_eac,registered_voters_delta_canvass_minus_eac,turnout_pct_canvass,turnout_pct_eac,source_url,eac_source_url,notes
NE,2024,Cedar,county,13,4069,889,43,13,2,769,5785,0,0,5018,8,0,0,5026,5025,5785,1,0,86.8799,86.8626,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Chase,county,5,1877,221,21,8,0,279,2406,1473,392,0,15,4,1,1885,1886,2406,-1,0,78.3458,78.3874,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Cherry,county,10,2966,311,27,14,3,369,3690,0,0,3103,10,5,0,3118,3118,3690,0,0,84.4986,84.4986,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Cheyenne,county,9,4255,759,93,34,8,1198,6347,3056,1497,0,48,7,0,4608,4609,6347,-1,0,72.6012,72.6170,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Clay,county,11,2969,571,43,12,1,571,4167,0,0,3364,8,7,0,3379,3379,4167,0,0,81.0895,81.0895,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Colfax,county,5,2801,1475,55,21,2,750,5104,2848,752,0,5,3,0,3608,3608,5104,0,0,70.6897,70.6897,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Cuming,county,6,3953,868,46,15,13,946,5841,2909,1136,455,42,6,0,4548,4548,5841,0,0,77.8634,77.8634,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Custer,county,18,5835,815,74,21,4,1053,7802,4681,1264,0,47,6,0,5998,5998,7802,0,0,76.8777,76.8777,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Dakota,county,12,4007,3680,142,56,15,2647,10547,4645,1578,0,76,6,0,6305,6305,10547,0,0,59.7800,59.7800,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Dawes,county,11,3182,841,79,23,4,956,5085,0,23,3899,36,7,0,3965,3965,5085,0,0,77.9744,77.9744,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Dawson,county,20,7717,2927,138,51,13,2246,13092,6947,1782,0,16,9,0,8754,8754,13092,0,0,66.8653,66.8653,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
NE,2024,Deuel,county,3,1029,129,12,3,1,237,1411,783,236,0,4,1,0,1024,1024,1411,0,0,72.5726,72.5726,https://sos.nebraska.gov/sites/default/files/doc/elections/2024/2024%20General%20Canvass%20Book.pdf,https://www.eac.gov/research-and-data/studies-and-reports,Official canvass voting-statistics cross-check only; active NE ETL turnout rows remain EAC fallback until this source difference is reviewed.
