state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
IN,2024,1804700000,FRANKLIN COUNTY,,FRANKLIN COUNTY,jurisdiction,12209,17919,68.1344,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1804900000,FULTON COUNTY,,FULTON COUNTY,jurisdiction,8968,13238,67.7444,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1805100000,GIBSON COUNTY,,GIBSON COUNTY,jurisdiction,15980,23623,67.6459,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1805300000,GRANT COUNTY,,GRANT COUNTY,jurisdiction,25515,43644,58.4616,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1805500000,GREENE COUNTY,,GREENE COUNTY,jurisdiction,14839,22037,67.3368,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1805700000,HAMILTON COUNTY,,HAMILTON COUNTY,jurisdiction,201131,283132,71.0379,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1805900000,HANCOCK COUNTY,,HANCOCK COUNTY,jurisdiction,44852,65280,68.7071,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1806100000,HARRISON COUNTY,,HARRISON COUNTY,jurisdiction,20748,30280,68.5205,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1806300000,HENDRICKS COUNTY,,HENDRICKS COUNTY,jurisdiction,85111,131290,64.8267,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1806500000,HENRY COUNTY,,HENRY COUNTY,jurisdiction,20788,31648,65.6850,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
IN,2024,1806700000,HOWARD COUNTY,,HOWARD COUNTY,jurisdiction,38795,61289,63.2985,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
