state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
NH,2024,3300332500,HALE'S LOCATION 00,,HALE'S LOCATION 00,jurisdiction,132,161,81.9876,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300334500,HART'S LOCATION 00,,HART'S LOCATION 00,jurisdiction,43,53,81.1321,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300338260,JACKSON 00,,JACKSON 00,jurisdiction,778,922,84.3818,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300345060,MADISON 00,,MADISON 00,jurisdiction,1792,2154,83.1941,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300349380,MOULTONBOROUGH 00,,MOULTONBOROUGH 00,jurisdiction,3946,4624,85.3374,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300358740,OSSIPEE 00,,OSSIPEE 00,jurisdiction,2711,3385,80.0886,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300367780,SANDWICH 00,,SANDWICH 00,jurisdiction,1212,1333,90.9227,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300376100,TAMWORTH 00,,TAMWORTH 00,jurisdiction,1861,2271,81.9463,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300377620,TUFTONBORO 00,,TUFTONBORO 00,jurisdiction,2016,2302,87.5760,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
NH,2024,3300378180,WAKEFIELD 00,,WAKEFIELD 00,jurisdiction,3562,4272,83.3801,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
