state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
WA,2024,5304700000,OKANOGAN COUNTY,,OKANOGAN COUNTY,jurisdiction,20832,28949,71.9610,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
WA,2024,5304900000,PACIFIC COUNTY,,PACIFIC COUNTY,jurisdiction,14329,19514,73.4293,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
WA,2024,5305100000,PEND OREILLE COUNTY,,PEND OREILLE COUNTY,jurisdiction,8601,11927,72.1137,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
WA,2024,5305300000,PIERCE COUNTY,,PIERCE COUNTY,jurisdiction,440527,654944,67.2618,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
WA,2024,5305500000,SAN JUAN COUNTY,,SAN JUAN COUNTY,jurisdiction,12986,16197,80.1753,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
WA,2024,5305700000,SKAGIT COUNTY,,SKAGIT COUNTY,jurisdiction,70447,96874,72.7202,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
WA,2024,5305900000,SKAMANIA COUNTY,,SKAMANIA COUNTY,jurisdiction,7375,10223,72.1413,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
WA,2024,5306100000,SNOHOMISH COUNTY,,SNOHOMISH COUNTY,jurisdiction,419727,588912,71.2716,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
WA,2024,5306300000,SPOKANE COUNTY,,SPOKANE COUNTY,jurisdiction,289273,420986,68.7132,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
WA,2024,5306500000,STEVENS COUNTY,,STEVENS COUNTY,jurisdiction,28481,38811,73.3838,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
WA,2024,5306700000,THURSTON COUNTY,,THURSTON COUNTY,jurisdiction,165909,235141,70.5572,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
WA,2024,5306900000,WAHKIAKUM COUNTY,,WAHKIAKUM COUNTY,jurisdiction,3089,3870,79.8191,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
WA,2024,5307100000,WALLA WALLA COUNTY,,WALLA WALLA COUNTY,jurisdiction,29941,42190,70.9671,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
WA,2024,5307300000,WHATCOM COUNTY,,WHATCOM COUNTY,jurisdiction,137179,183754,74.6536,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
WA,2024,5307500000,WHITMAN COUNTY,,WHITMAN COUNTY,jurisdiction,20106,29101,69.0904,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
WA,2024,5307700000,YAKIMA COUNTY,,YAKIMA COUNTY,jurisdiction,89280,144568,61.7564,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
