state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
KS,2024,2004700000,EDWARDS COUNTY,,EDWARDS COUNTY,jurisdiction,1286,1863,69.0284,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2004900000,ELK COUNTY,,ELK COUNTY,jurisdiction,1356,1900,71.3684,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2005100000,ELLIS COUNTY,,ELLIS COUNTY,jurisdiction,13634,20430,66.7352,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2005300000,ELLSWORTH COUNTY,,ELLSWORTH COUNTY,jurisdiction,2796,3884,71.9876,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2005500000,FINNEY COUNTY,,FINNEY COUNTY,jurisdiction,10888,22216,49.0097,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2005700000,FORD COUNTY,,FORD COUNTY,jurisdiction,8304,16653,49.8649,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2005900000,FRANKLIN COUNTY,,FRANKLIN COUNTY,jurisdiction,12825,19211,66.7586,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2006100000,GEARY COUNTY,,GEARY COUNTY,jurisdiction,9232,20450,45.1443,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2006300000,GOVE COUNTY,,GOVE COUNTY,jurisdiction,1418,1924,73.7006,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KS,2024,2006500000,GRAHAM COUNTY,,GRAHAM COUNTY,jurisdiction,1306,1807,72.2745,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
