state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
KY,2024,2104700000,CHRISTIAN COUNTY,,CHRISTIAN COUNTY,jurisdiction,21802,52121,41.8296,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2104900000,CLARK COUNTY,,CLARK COUNTY,jurisdiction,18040,30041,60.0513,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2105100000,CLAY COUNTY,,CLAY COUNTY,jurisdiction,7578,14111,53.7028,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2105300000,CLINTON COUNTY,,CLINTON COUNTY,jurisdiction,4942,7448,66.3534,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2105500000,CRITTENDEN COUNTY,,CRITTENDEN COUNTY,jurisdiction,4040,6379,63.3328,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2105700000,CUMBERLAND COUNTY,,CUMBERLAND COUNTY,jurisdiction,3472,5367,64.6916,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2105900000,DAVIESS COUNTY,,DAVIESS COUNTY,jurisdiction,47449,79094,59.9906,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2106100000,EDMONSON COUNTY,,EDMONSON COUNTY,jurisdiction,6303,10038,62.7914,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2106300000,ELLIOTT COUNTY,,ELLIOTT COUNTY,jurisdiction,2930,5007,58.5181,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
KY,2024,2106500000,ESTILL COUNTY,,ESTILL COUNTY,jurisdiction,6345,10582,59.9603,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
