state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
VA,2024,5104700000,CULPEPER COUNTY,,CULPEPER COUNTY,jurisdiction,28806,39039,73.7878,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5104900000,CUMBERLAND COUNTY,,CUMBERLAND COUNTY,jurisdiction,5543,7664,72.3252,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5105100000,DICKENSON COUNTY,,DICKENSON COUNTY,jurisdiction,7100,10247,69.2886,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5105300000,DINWIDDIE COUNTY,,DINWIDDIE COUNTY,jurisdiction,15691,21784,72.0299,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5105700000,ESSEX COUNTY,,ESSEX COUNTY,jurisdiction,6088,8496,71.6573,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5105900000,FAIRFAX COUNTY,,FAIRFAX COUNTY,jurisdiction,592808,821321,72.1774,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5106100000,FAUQUIER COUNTY,,FAUQUIER COUNTY,jurisdiction,44694,58450,76.4654,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5106300000,FLOYD COUNTY,,FLOYD COUNTY,jurisdiction,9686,12262,78.9920,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5106500000,FLUVANNA COUNTY,,FLUVANNA COUNTY,jurisdiction,16577,21881,75.7598,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5106700000,FRANKLIN COUNTY,,FRANKLIN COUNTY,jurisdiction,31060,41295,75.2149,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5106900000,FREDERICK COUNTY,,FREDERICK COUNTY,jurisdiction,51744,72392,71.4775,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5107100000,GILES COUNTY,,GILES COUNTY,jurisdiction,9304,12491,74.4856,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5107300000,GLOUCESTER COUNTY,,GLOUCESTER COUNTY,jurisdiction,23285,31379,74.2057,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5107500000,GOOCHLAND COUNTY,,GOOCHLAND COUNTY,jurisdiction,19814,23816,83.1962,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5107700000,GRAYSON COUNTY,,GRAYSON COUNTY,jurisdiction,8151,11134,73.2082,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
VA,2024,5107900000,GREENE COUNTY,,GREENE COUNTY,jurisdiction,12186,15885,76.7139,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
