state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
LA,2024,2204700000,IBERVILLE PARISH,,IBERVILLE PARISH,jurisdiction,15530,21198,73.2616,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
LA,2024,2204900000,JACKSON PARISH,,JACKSON PARISH,jurisdiction,7272,9877,73.6256,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
LA,2024,2205100000,JEFFERSON PARISH,,JEFFERSON PARISH,jurisdiction,179437,274622,65.3396,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
LA,2024,2205300000,JEFFERSON DAVIS PARISH,,JEFFERSON DAVIS PARISH,jurisdiction,14436,20982,68.8018,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
LA,2024,2205500000,LAFAYETTE PARISH,,LAFAYETTE PARISH,jurisdiction,111714,163079,68.5030,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
LA,2024,2205700000,LAFOURCHE PARISH,,LAFOURCHE PARISH,jurisdiction,43074,60252,71.4897,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
LA,2024,2205900000,LASALLE PARISH,,LASALLE PARISH,jurisdiction,6654,8822,75.4251,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
LA,2024,2206100000,LINCOLN PARISH,,LINCOLN PARISH,jurisdiction,18251,28003,65.1752,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
LA,2024,2206300000,LIVINGSTON PARISH,,LIVINGSTON PARISH,jurisdiction,66257,88729,74.6734,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
LA,2024,2206500000,MADISON PARISH,,MADISON PARISH,jurisdiction,4033,7387,54.5959,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
LA,2024,2206700000,MOREHOUSE PARISH,,MOREHOUSE PARISH,jurisdiction,10178,17297,58.8426,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
LA,2024,2206900000,NATCHITOCHES PARISH,,NATCHITOCHES PARISH,jurisdiction,15164,23920,63.3946,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
