state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
MO,2024,2919500000,SALINE COUNTY,,SALINE COUNTY,jurisdiction,11458,13517,84.7673,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MO,2024,2919700000,SCHUYLER COUNTY,,SCHUYLER COUNTY,jurisdiction,1963,2695,72.8386,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MO,2024,2919900000,SCOTLAND COUNTY,,SCOTLAND COUNTY,jurisdiction,1930,2696,71.5875,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MO,2024,2920100000,SCOTT COUNTY,,SCOTT COUNTY,jurisdiction,20841,26058,79.9793,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MO,2024,2920300000,SHANNON COUNTY,,SHANNON COUNTY,jurisdiction,4905,5923,82.8128,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MO,2024,2920500000,SHELBY COUNTY,,SHELBY COUNTY,jurisdiction,3291,4320,76.1806,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MO,2024,2920700000,STODDARD COUNTY,,STODDARD COUNTY,jurisdiction,13707,19271,71.1276,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MO,2024,2920900000,STONE COUNTY,,STONE COUNTY,jurisdiction,19206,26381,72.8024,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MO,2024,2921100000,SULLIVAN COUNTY,,SULLIVAN COUNTY,jurisdiction,2487,3932,63.2503,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MO,2024,2921300000,TANEY COUNTY,,TANEY COUNTY,jurisdiction,27108,41113,65.9353,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MO,2024,2921500000,TEXAS COUNTY,,TEXAS COUNTY,jurisdiction,14650,17306,84.6527,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MO,2024,2921700000,VERNON COUNTY,,VERNON COUNTY,jurisdiction,9080,13111,69.2548,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MO,2024,2921900000,WARREN COUNTY,,WARREN COUNTY,jurisdiction,20278,28204,71.8976,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MO,2024,2922100000,WASHINGTON COUNTY,,WASHINGTON COUNTY,jurisdiction,10300,15660,65.7727,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MO,2024,2922300000,WAYNE COUNTY,,WAYNE COUNTY,jurisdiction,7028,8732,80.4856,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MO,2024,2922500000,WEBSTER COUNTY,,WEBSTER COUNTY,jurisdiction,19999,27162,73.6286,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MO,2024,2922700000,WORTH COUNTY,,WORTH COUNTY,jurisdiction,1300,1491,87.1898,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MO,2024,2922900000,WRIGHT COUNTY,,WRIGHT COUNTY,jurisdiction,9042,13486,67.0473,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MO,2024,2938000000,KANSAS CITY CITY,,KANSAS CITY CITY,jurisdiction,125942,231293,54.4513,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MO,2024,2951000000,ST. LOUIS CITY,,ST. LOUIS CITY,jurisdiction,117354,220512,53.2189,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
