state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
CT,2024,0900304300,BERLIN TOWN,,BERLIN TOWN,jurisdiction,12623,16301,77.4370,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900305910,BLOOMFIELD TOWN,,BLOOMFIELD TOWN,jurisdiction,12458,17377,71.6925,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900308490,BRISTOL TOWN,,BRISTOL TOWN,jurisdiction,29038,39664,73.2100,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900310100,BURLINGTON TOWN,,BURLINGTON TOWN,jurisdiction,6415,7618,84.2085,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900312270,CANTON TOWN,,CANTON TOWN,jurisdiction,6776,8569,79.0757,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900322070,EAST GRANBY TOWN,,EAST GRANBY TOWN,jurisdiction,3249,4220,76.9905,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900322630,EAST HARTFORD TOWN,,EAST HARTFORD TOWN,jurisdiction,36318,33609,108.0603,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900324800,EAST WINDSOR TOWN,,EAST WINDSOR TOWN,jurisdiction,9738,9522,102.2684,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900325990,ENFIELD TOWN,,ENFIELD TOWN,jurisdiction,20630,29477,69.9868,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900327600,FARMINGTON TOWN,,FARMINGTON TOWN,jurisdiction,15574,22088,70.5089,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900331240,GLASTONBURY TOWN,,GLASTONBURY TOWN,jurisdiction,21760,27654,78.6866,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900332640,GRANBY TOWN,,GRANBY TOWN,jurisdiction,7458,9359,79.6880,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900337070,HARTFORD TOWN,,HARTFORD TOWN,jurisdiction,29053,65442,44.3950,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900337140,HARTLAND TOWN,,HARTLAND TOWN,jurisdiction,1322,1619,81.6553,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900344700,MANCHESTER TOWN,,MANCHESTER TOWN,jurisdiction,26845,39261,68.3757,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900345820,MARLBOROUGH TOWN,,MARLBOROUGH TOWN,jurisdiction,4075,5100,79.9020,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900350440,NEW BRITAIN TOWN,,NEW BRITAIN TOWN,jurisdiction,22416,40364,55.5346,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900352140,NEWINGTON TOWN,,NEWINGTON TOWN,jurisdiction,17132,23075,74.2449,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900360120,PLAINVILLE TOWN,,PLAINVILLE TOWN,jurisdiction,9642,13399,71.9606,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900365370,ROCKY HILL TOWN,,ROCKY HILL TOWN,jurisdiction,10595,14468,73.2306,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900368940,SIMSBURY TOWN,,SIMSBURY TOWN,jurisdiction,16193,21273,76.1200,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900370550,SOUTHINGTON TOWN,,SOUTHINGTON TOWN,jurisdiction,26668,34358,77.6180,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900371390,SOUTH WINDSOR TOWN,,SOUTH WINDSOR TOWN,jurisdiction,14860,19407,76.5703,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900374540,SUFFIELD TOWN,,SUFFIELD TOWN,jurisdiction,8749,11196,78.1440,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900382590,WEST HARTFORD TOWN,,WEST HARTFORD TOWN,jurisdiction,35963,47863,75.1374,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900384900,WETHERSFIELD TOWN,,WETHERSFIELD TOWN,jurisdiction,15876,20444,77.6560,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900387000,WINDSOR TOWN,,WINDSOR TOWN,jurisdiction,16945,10509,161.2427,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900387070,WINDSOR LOCKS TOWN,,WINDSOR LOCKS TOWN,jurisdiction,6794,23129,29.3744,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900502760,BARKHAMSTED TOWN,,BARKHAMSTED TOWN,jurisdiction,2410,3087,78.0693,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900504930,BETHLEHEM TOWN,,BETHLEHEM TOWN,jurisdiction,2387,3081,77.4748,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900508210,BRIDGEWATER TOWN,,BRIDGEWATER TOWN,jurisdiction,1206,1510,79.8675,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900510940,CANAAN TOWN,,CANAAN TOWN,jurisdiction,661,799,82.7284,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900516050,COLEBROOK TOWN,,COLEBROOK TOWN,jurisdiction,981,1172,83.7031,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900517240,CORNWALL TOWN,,CORNWALL TOWN,jurisdiction,1052,1256,83.7580,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900532290,GOSHEN TOWN,,GOSHEN TOWN,jurisdiction,2131,2559,83.2747,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900537280,HARWINTON TOWN,,HARWINTON TOWN,jurisdiction,3842,4740,81.0549,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900540290,KENT TOWN,,KENT TOWN,jurisdiction,1902,2374,80.1179,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900543370,LITCHFIELD TOWN,,LITCHFIELD TOWN,jurisdiction,5432,6719,80.8454,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900549460,MORRIS TOWN,,MORRIS TOWN,jurisdiction,1502,1881,79.8511,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900551350,NEW HARTFORD TOWN,,NEW HARTFORD TOWN,jurisdiction,4570,5515,82.8649,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900552630,NEW MILFORD TOWN,,NEW MILFORD TOWN,jurisdiction,15996,19747,81.0047,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900553470,NORFOLK TOWN,,NORFOLK TOWN,jurisdiction,1024,1245,82.2490,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900554030,NORTH CANAAN TOWN,,NORTH CANAAN TOWN,jurisdiction,1715,2483,69.0697,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900560750,PLYMOUTH TOWN,,PLYMOUTH TOWN,jurisdiction,6562,9660,67.9296,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900565930,ROXBURY TOWN,,ROXBURY TOWN,jurisdiction,1551,1866,83.1190,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900566420,SALISBURY TOWN,,SALISBURY TOWN,jurisdiction,2561,3374,75.9040,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CT,2024,0900567960,SHARON TOWN,,SHARON TOWN,jurisdiction,1578,1998,78.9790,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
