state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
FL,2024,1204900000,HARDEE COUNTY,,HARDEE COUNTY,jurisdiction,8319,13078,63.6106,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
FL,2024,1205100000,HENDRY COUNTY,,HENDRY COUNTY,jurisdiction,13557,22638,59.8860,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
FL,2024,1205300000,HERNANDO COUNTY,,HERNANDO COUNTY,jurisdiction,111628,158914,70.2443,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
FL,2024,1205500000,HIGHLANDS COUNTY,,HIGHLANDS COUNTY,jurisdiction,52301,72531,72.1085,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
FL,2024,1205700000,HILLSBOROUGH COUNTY,,HILLSBOROUGH COUNTY,jurisdiction,679041,987402,68.7705,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
FL,2024,1205900000,HOLMES COUNTY,,HOLMES COUNTY,jurisdiction,9168,12382,74.0430,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
FL,2024,1206100000,INDIAN RIVER COUNTY,,INDIAN RIVER COUNTY,jurisdiction,100165,127766,78.3972,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
FL,2024,1206300000,JACKSON COUNTY,,JACKSON COUNTY,jurisdiction,22246,30465,73.0215,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
FL,2024,1206500000,JEFFERSON COUNTY,,JEFFERSON COUNTY,jurisdiction,8579,10013,85.6786,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
FL,2024,1206700000,LAFAYETTE COUNTY,,LAFAYETTE COUNTY,jurisdiction,3785,4850,78.0412,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
