state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,registered_voters,source_field,source_url,codebook_url,warning_required,notes
HI,2024,1500100000,HAWAII COUNTY,,HAWAII COUNTY,135537,A1a Total Reg,https://www.eac.gov/research-and-data/studies-and-reports,https://www.eac.gov/sites/default/files/2025-06/2024_EAVS_Codebook.xlsx,false,EAC 2024 EAVS V2 A1a Total Reg registered-voter denominator.
HI,2024,1500300000,HONOLULU COUNTY,,HONOLULU COUNTY,565099,A1a Total Reg,https://www.eac.gov/research-and-data/studies-and-reports,https://www.eac.gov/sites/default/files/2025-06/2024_EAVS_Codebook.xlsx,false,EAC 2024 EAVS V2 A1a Total Reg registered-voter denominator.
HI,2024,1500500000,KALAWAO COUNTY,,KALAWAO COUNTY,-99,A1a Total Reg,https://www.eac.gov/research-and-data/studies-and-reports,https://www.eac.gov/sites/default/files/2025-06/2024_EAVS_Codebook.xlsx,true,EAC reports zero registered voters for this jurisdiction; denominator warning required.
HI,2024,1500700000,KAUAI COUNTY,,KAUAI COUNTY,48139,A1a Total Reg,https://www.eac.gov/research-and-data/studies-and-reports,https://www.eac.gov/sites/default/files/2025-06/2024_EAVS_Codebook.xlsx,false,EAC 2024 EAVS V2 A1a Total Reg registered-voter denominator.
HI,2024,1500900000,MAUI COUNTY,,MAUI COUNTY,112558,A1a Total Reg,https://www.eac.gov/research-and-data/studies-and-reports,https://www.eac.gov/sites/default/files/2025-06/2024_EAVS_Codebook.xlsx,false,EAC 2024 EAVS V2 A1a Total Reg registered-voter denominator.
