state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
TX,2024,4804700000,BROOKS COUNTY,,BROOKS COUNTY,jurisdiction,2486,4945,50.2730,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4804900000,BROWN COUNTY,,BROWN COUNTY,jurisdiction,16979,25500,66.5843,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4805100000,BURLESON COUNTY,,BURLESON COUNTY,jurisdiction,9406,13840,67.9624,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4805300000,BURNET COUNTY,,BURNET COUNTY,jurisdiction,28269,39186,72.1406,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4805500000,CALDWELL COUNTY,,CALDWELL COUNTY,jurisdiction,15820,27097,58.3828,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4805700000,CALHOUN COUNTY,,CALHOUN COUNTY,jurisdiction,7902,13223,59.7595,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4805900000,CALLAHAN COUNTY,,CALLAHAN COUNTY,jurisdiction,7012,10439,67.1712,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4806100000,CAMERON COUNTY,,CAMERON COUNTY,jurisdiction,117602,238215,49.3680,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4806300000,CAMP COUNTY,,CAMP COUNTY,jurisdiction,5277,8424,62.6425,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4806500000,CARSON COUNTY,,CARSON COUNTY,jurisdiction,3186,4297,74.1448,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4806700000,CASS COUNTY,,CASS COUNTY,jurisdiction,14205,21812,65.1247,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4806900000,CASTRO COUNTY,,CASTRO COUNTY,jurisdiction,2089,3694,56.5512,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4807100000,CHAMBERS COUNTY,,CHAMBERS COUNTY,jurisdiction,25049,37026,67.6525,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4807300000,CHEROKEE COUNTY,,CHEROKEE COUNTY,jurisdiction,20571,32121,64.0422,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4807500000,CHILDRESS COUNTY,,CHILDRESS COUNTY,jurisdiction,2285,3804,60.0683,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4807700000,CLAY COUNTY,,CLAY COUNTY,jurisdiction,5962,8291,71.9093,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4807900000,COCHRAN COUNTY,,COCHRAN COUNTY,jurisdiction,904,1676,53.9379,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4808100000,COKE COUNTY,,COKE COUNTY,jurisdiction,1821,2460,74.0244,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4808300000,COLEMAN COUNTY,,COLEMAN COUNTY,jurisdiction,4181,6139,68.1056,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4808500000,COLLIN COUNTY,,COLLIN COUNTY,jurisdiction,518088,748752,69.1935,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
TX,2024,4808700000,COLLINGSWORTH COUNTY,,COLLINGSWORTH COUNTY,jurisdiction,1212,1887,64.2289,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
