state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
MT,2024,3004700000,LAKE COUNTY,,LAKE COUNTY,jurisdiction,17172,22617,75.9252,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MT,2024,3004900000,LEWIS AND CLARK COUNTY,,LEWIS AND CLARK COUNTY,jurisdiction,42691,53766,79.4015,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MT,2024,3005100000,LIBERTY COUNTY,,LIBERTY COUNTY,jurisdiction,1014,1210,83.8017,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MT,2024,3005300000,LINCOLN COUNTY,,LINCOLN COUNTY,jurisdiction,11959,13897,86.0545,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MT,2024,3005500000,MCCONE COUNTY,,MCCONE COUNTY,jurisdiction,1095,1249,87.6701,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MT,2024,3005700000,MADISON COUNTY,,MADISON COUNTY,jurisdiction,6555,7968,82.2666,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MT,2024,3005900000,MEAGHER COUNTY,,MEAGHER COUNTY,jurisdiction,1188,1458,81.4815,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MT,2024,3006100000,MINERAL COUNTY,,MINERAL COUNTY,jurisdiction,2888,4166,69.3231,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MT,2024,3006300000,MISSOULA COUNTY,,MISSOULA COUNTY,jurisdiction,73907,95347,77.5137,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MT,2024,3006500000,MUSSELSHELL COUNTY,,MUSSELSHELL COUNTY,jurisdiction,3040,3874,78.4719,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MT,2024,3006700000,PARK COUNTY,,PARK COUNTY,jurisdiction,11900,15037,79.1381,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MT,2024,3006900000,PETROLEUM COUNTY,,PETROLEUM COUNTY,jurisdiction,332,372,89.2473,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MT,2024,3007100000,PHILLIPS COUNTY,,PHILLIPS COUNTY,jurisdiction,2233,2761,80.8765,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MT,2024,3007300000,PONDERA COUNTY,,PONDERA COUNTY,jurisdiction,2885,3805,75.8213,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
