state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
CA,2024,0605300000,MONTEREY COUNTY,,MONTEREY COUNTY,jurisdiction,148916,232769,63.9759,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CA,2024,0605500000,NAPA COUNTY,,NAPA COUNTY,jurisdiction,66630,91759,72.6141,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CA,2024,0605700000,NEVADA COUNTY,,NEVADA COUNTY,jurisdiction,63240,91682,68.9776,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CA,2024,0605900000,ORANGE COUNTY,,ORANGE COUNTY,jurisdiction,1417284,2190802,64.6925,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CA,2024,0606100000,PLACER COUNTY,,PLACER COUNTY,jurisdiction,239402,319375,74.9595,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CA,2024,0606300000,PLUMAS COUNTY,,PLUMAS COUNTY,jurisdiction,10186,18559,54.8844,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CA,2024,0606500000,RIVERSIDE COUNTY,,RIVERSIDE COUNTY,jurisdiction,959098,1709363,56.1085,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CA,2024,0606700000,SACRAMENTO COUNTY,,SACRAMENTO COUNTY,jurisdiction,668416,1020531,65.4969,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CA,2024,0606900000,SAN BENITO COUNTY,,SAN BENITO COUNTY,jurisdiction,28018,39465,70.9946,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CA,2024,0607100000,SAN BERNARDINO COUNTY,,SAN BERNARDINO COUNTY,jurisdiction,770726,1439146,53.5544,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CA,2024,0607300000,SAN DIEGO COUNTY,,SAN DIEGO COUNTY,jurisdiction,1503018,2228462,67.4464,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CA,2024,0607500000,SAN FRANCISCO COUNTY,,SAN FRANCISCO COUNTY,jurisdiction,411691,596864,68.9757,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CA,2024,0607700000,SAN JOAQUIN COUNTY,,SAN JOAQUIN COUNTY,jurisdiction,267627,436112,61.3666,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CA,2024,0607900000,SAN LUIS OBISPO COUNTY,,SAN LUIS OBISPO COUNTY,jurisdiction,153424,209304,73.3020,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CA,2024,0608100000,SAN MATEO COUNTY,,SAN MATEO COUNTY,jurisdiction,336922,471083,71.5207,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CA,2024,0608300000,SANTA BARBARA COUNTY,,SANTA BARBARA COUNTY,jurisdiction,187876,266852,70.4046,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
CA,2024,0608500000,SANTA CLARA COUNTY,,SANTA CLARA COUNTY,jurisdiction,766370,1134366,67.5593,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
