state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
MS,2024,2804700000,HARRISON COUNTY,,HARRISON COUNTY,jurisdiction,75923,157609,48.1717,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2804900000,HINDS COUNTY,,HINDS COUNTY,jurisdiction,86830,171401,50.6590,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2805100000,HOLMES COUNTY,,HOLMES COUNTY,jurisdiction,6730,13100,51.3740,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2805300000,HUMPHREYS COUNTY,,HUMPHREYS COUNTY,jurisdiction,3468,6517,53.2147,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2805500000,ISSAQUENA COUNTY,,ISSAQUENA COUNTY,jurisdiction,622,837,74.3130,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2805700000,ITAWAMBA COUNTY,,ITAWAMBA COUNTY,jurisdiction,10621,16420,64.6833,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2805900000,JACKSON COUNTY,,JACKSON COUNTY,jurisdiction,52410,100434,52.1835,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2806100000,JASPER COUNTY,,JASPER COUNTY,jurisdiction,7890,11702,67.4244,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2806300000,JEFFERSON COUNTY,,JEFFERSON COUNTY,jurisdiction,3299,9027,36.5459,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2806500000,JEFFERSON DAVIS COUNTY,,JEFFERSON DAVIS COUNTY,jurisdiction,5378,5790,92.8843,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2806700000,JONES COUNTY,,JONES COUNTY,jurisdiction,27755,45940,60.4158,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2806900000,KEMPER COUNTY,,KEMPER COUNTY,jurisdiction,4086,7850,52.0510,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2807100000,LAFAYETTE COUNTY,,LAFAYETTE COUNTY,jurisdiction,23409,39322,59.5316,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2807300000,LAMAR COUNTY,,LAMAR COUNTY,jurisdiction,28171,42323,66.5619,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2807500000,LAUDERDALE COUNTY,,LAUDERDALE COUNTY,jurisdiction,27407,46727,58.6535,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2807700000,LAWRENCE COUNTY,,LAWRENCE COUNTY,jurisdiction,6053,8940,67.7069,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
MS,2024,2807900000,LEAKE COUNTY,,LEAKE COUNTY,jurisdiction,8380,14512,57.7453,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
