state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
AR,2024,0510500000,PERRY COUNTY,,PERRY COUNTY,jurisdiction,4597,7014,65.5403,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AR,2024,0510700000,PHILLIPS COUNTY,,PHILLIPS COUNTY,jurisdiction,4964,8915,55.6814,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AR,2024,0510900000,PIKE COUNTY,,PIKE COUNTY,jurisdiction,4371,6469,67.5684,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AR,2024,0511100000,POINSETT COUNTY,,POINSETT COUNTY,jurisdiction,7116,12438,57.2118,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AR,2024,0511300000,POLK COUNTY,,POLK COUNTY,jurisdiction,8324,12157,68.4708,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AR,2024,0511500000,POPE COUNTY,,POPE COUNTY,jurisdiction,24311,35172,69.1203,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AR,2024,0511700000,PRAIRIE COUNTY,,PRAIRIE COUNTY,jurisdiction,3216,4725,68.0635,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AR,2024,0511900000,PULASKI COUNTY,,PULASKI COUNTY,jurisdiction,155292,241753,64.2358,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AR,2024,0512100000,RANDOLPH COUNTY,,RANDOLPH COUNTY,jurisdiction,6655,10541,63.1344,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AR,2024,0512300000,ST. FRANCIS COUNTY,,ST. FRANCIS COUNTY,jurisdiction,5897,10437,56.5009,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AR,2024,0512700000,SCOTT COUNTY,,SCOTT COUNTY,jurisdiction,3376,5009,67.3987,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AR,2024,0512900000,SEARCY COUNTY,,SEARCY COUNTY,jurisdiction,3899,6230,62.5843,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AR,2024,0513100000,SEBASTIAN COUNTY,,SEBASTIAN COUNTY,jurisdiction,45688,72609,62.9233,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AR,2024,0513300000,SEVIER COUNTY,,SEVIER COUNTY,jurisdiction,4741,7435,63.7660,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AR,2024,0513500000,SHARP COUNTY,,SHARP COUNTY,jurisdiction,7474,11175,66.8814,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AR,2024,0513700000,STONE COUNTY,,STONE COUNTY,jurisdiction,6060,8673,69.8720,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AR,2024,0513900000,UNION COUNTY,,UNION COUNTY,jurisdiction,15524,27463,56.5270,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AR,2024,0514100000,VAN BUREN COUNTY,,VAN BUREN COUNTY,jurisdiction,7697,11790,65.2841,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AR,2024,0514300000,WASHINGTON COUNTY,,WASHINGTON COUNTY,jurisdiction,97917,148050,66.1378,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AR,2024,0514500000,WHITE COUNTY,,WHITE COUNTY,jurisdiction,31027,46212,67.1406,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AR,2024,0514700000,WOODRUFF COUNTY,,WOODRUFF COUNTY,jurisdiction,2327,4195,55.4708,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
AR,2024,0514900000,YELL COUNTY,,YELL COUNTY,jurisdiction,6463,9813,65.8616,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
