state,election_year,jurisdiction_code,jurisdiction_name,county,local_unit,level,ballots_cast,registered_voters,turnout_pct,denominator_type,denominator_timing,denominator_note,warning_required,source_url,source_title,source_status
GA,2024,1320900000,MONTGOMERY COUNTY,,MONTGOMERY COUNTY,jurisdiction,4001,5882,68.0211,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1321100000,MORGAN COUNTY,,MORGAN COUNTY,jurisdiction,13280,17349,76.5462,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1321300000,MURRAY COUNTY,,MURRAY COUNTY,jurisdiction,17543,26822,65.4053,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1321500000,MUSCOGEE COUNTY,,MUSCOGEE COUNTY,jurisdiction,81218,150724,53.8852,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1321700000,NEWTON COUNTY,,NEWTON COUNTY,jurisdiction,59591,94719,62.9135,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1321900000,OCONEE COUNTY,,OCONEE COUNTY,jurisdiction,27666,34261,80.7507,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1322100000,OGLETHORPE COUNTY,,OGLETHORPE COUNTY,jurisdiction,8874,12181,72.8512,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1322300000,PAULDING COUNTY,,PAULDING COUNTY,jurisdiction,95912,138413,69.2941,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1322500000,PEACH COUNTY,,PEACH COUNTY,jurisdiction,13557,21023,64.4865,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1322700000,PICKENS COUNTY,,PICKENS COUNTY,jurisdiction,21026,29196,72.0167,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1322900000,PIERCE COUNTY,,PIERCE COUNTY,jurisdiction,9798,14195,69.0243,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1323100000,PIKE COUNTY,,PIKE COUNTY,jurisdiction,12598,16227,77.6360,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1323300000,POLK COUNTY,,POLK COUNTY,jurisdiction,19274,28759,67.0190,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1323500000,PULASKI COUNTY,,PULASKI COUNTY,jurisdiction,4359,6323,68.9388,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1323700000,PUTNAM COUNTY,,PUTNAM COUNTY,jurisdiction,12960,18171,71.3224,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1323900000,QUITMAN COUNTY,,QUITMAN COUNTY,jurisdiction,1150,1787,64.3537,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1324100000,RABUN COUNTY,,RABUN COUNTY,jurisdiction,10525,14964,70.3355,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1324300000,RANDOLPH COUNTY,,RANDOLPH COUNTY,jurisdiction,3009,4710,63.8854,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1324500000,RICHMOND COUNTY,,RICHMOND COUNTY,jurisdiction,84396,154655,54.5705,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1324700000,ROCKDALE COUNTY,,ROCKDALE COUNTY,jurisdiction,45689,72536,62.9880,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1324900000,SCHLEY COUNTY,,SCHLEY COUNTY,jurisdiction,2434,3251,74.8693,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1325100000,SCREVEN COUNTY,,SCREVEN COUNTY,jurisdiction,6964,10516,66.2229,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1325300000,SEMINOLE COUNTY,,SEMINOLE COUNTY,jurisdiction,4026,6806,59.1537,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1325500000,SPALDING COUNTY,,SPALDING COUNTY,jurisdiction,33288,53315,62.4365,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1325700000,STEPHENS COUNTY,,STEPHENS COUNTY,jurisdiction,13193,20940,63.0038,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1325900000,STEWART COUNTY,,STEWART COUNTY,jurisdiction,2033,3035,66.9852,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1326100000,SUMTER COUNTY,,SUMTER COUNTY,jurisdiction,12175,19418,62.6996,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1326300000,TALBOT COUNTY,,TALBOT COUNTY,jurisdiction,3407,4867,70.0021,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1326500000,TALIAFERRO COUNTY,,TALIAFERRO COUNTY,jurisdiction,895,1303,68.6876,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1326700000,TATTNALL COUNTY,,TATTNALL COUNTY,jurisdiction,8563,13381,63.9937,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1326900000,TAYLOR COUNTY,,TAYLOR COUNTY,jurisdiction,4002,5783,69.2028,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1327100000,TELFAIR COUNTY,,TELFAIR COUNTY,jurisdiction,4232,6731,62.8733,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1327300000,TERRELL COUNTY,,TERRELL COUNTY,jurisdiction,4364,6938,62.9000,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1327500000,THOMAS COUNTY,,THOMAS COUNTY,jurisdiction,22226,33984,65.4014,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1327700000,TIFT COUNTY,,TIFT COUNTY,jurisdiction,17087,27985,61.0577,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1327900000,TOOMBS COUNTY,,TOOMBS COUNTY,jurisdiction,10992,17895,61.4250,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1328100000,TOWNS COUNTY,,TOWNS COUNTY,jurisdiction,8896,12067,73.7217,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1328300000,TREUTLEN COUNTY,,TREUTLEN COUNTY,jurisdiction,3135,4593,68.2560,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1328500000,TROUP COUNTY,,TROUP COUNTY,jurisdiction,31500,49910,63.1136,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1328700000,TURNER COUNTY,,TURNER COUNTY,jurisdiction,3858,6138,62.8543,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1328900000,TWIGGS COUNTY,,TWIGGS COUNTY,jurisdiction,4480,6536,68.5435,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1329100000,UNION COUNTY,,UNION COUNTY,jurisdiction,18016,23389,77.0277,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1329300000,UPSON COUNTY,,UPSON COUNTY,jurisdiction,13723,20394,67.2894,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1329500000,WALKER COUNTY,,WALKER COUNTY,jurisdiction,32343,50165,64.4732,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1329700000,WALTON COUNTY,,WALTON COUNTY,jurisdiction,58738,83345,70.4757,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1329900000,WARE COUNTY,,WARE COUNTY,jurisdiction,14492,23007,62.9895,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1330100000,WARREN COUNTY,,WARREN COUNTY,jurisdiction,2606,4095,63.6386,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1330300000,WASHINGTON COUNTY,,WASHINGTON COUNTY,jurisdiction,9551,13896,68.7320,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1330500000,WAYNE COUNTY,,WAYNE COUNTY,jurisdiction,13613,20822,65.3780,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1330700000,WEBSTER COUNTY,,WEBSTER COUNTY,jurisdiction,1339,1838,72.8509,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1330900000,WHEELER COUNTY,,WHEELER COUNTY,jurisdiction,2287,3422,66.8323,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1331100000,WHITE COUNTY,,WHITE COUNTY,jurisdiction,16928,23853,70.9680,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1331300000,WHITFIELD COUNTY,,WHITFIELD COUNTY,jurisdiction,40124,64120,62.5764,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1331500000,WILCOX COUNTY,,WILCOX COUNTY,jurisdiction,3364,4975,67.6181,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1331700000,WILKES COUNTY,,WILKES COUNTY,jurisdiction,5137,7304,70.3313,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1331900000,WILKINSON COUNTY,,WILKINSON COUNTY,jurisdiction,4940,7058,69.9915,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
GA,2024,1332100000,WORTH COUNTY,,WORTH COUNTY,jurisdiction,9352,14708,63.5844,registeredVoters,eacReported,EAC-reported registered-voter denominator,false,https://www.eac.gov/research-and-data/studies-and-reports,U.S. EAC Election Administration and Voting Survey,candidate
